index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
7563,( == ( - v0 ( * v1 17 ) ) ( - v0 ( * v1 17 ) ) ),1/0,true,1,-1,1,12,0,0.000096745,Goal 1 Matched,
7564,( == ( max ( / ( + v0 v1 ) 4 ) ( + ( / ( + ( + v0 v1 ) 31 ) 4 ) ( * v2 125 ) ) ) ( max ( / ( + v0 v1 ) 4 ) ( + ( / ( + ( + v0 v1 ) 31 ) 4 ) ( * v2 125 ) ) ) ),1/0,true,1,-1,1,28,0,0.00012041600000000001,Goal 1 Matched,
7565,( == ( min ( - ( max ( min ( * ( / ( - ( + v0 v1 ) 1 ) 125 ) 8 ) 113 ) -11 ) ( max ( min ( * ( / v1 125 ) 8 ) 125 ) 1 ) ) v2 ) ( min ( - ( max ( min ( * ( / ( - ( + v0 v1 ) 1 ) 125 ) 8 ) 113 ) -11 ) ( max ( min ( * ( / v1 125 ) 8 ) 125 ) 1 ) ) v2 ) ),1/0,true,1,-1,1,43,0,0.000141961,Goal 1 Matched,
7566,( >= ( max ( / ( + ( - v0 v1 ) 13 ) 8 ) 0 ) ( - ( + ( max ( / ( + ( - v0 v1 ) 13 ) 8 ) 0 ) ( max ( - ( / ( + ( - v0 v1 ) 20 ) 8 ) ( max ( / ( + ( - v0 v1 ) 13 ) 8 ) 0 ) ) 0 ) ) 1 ) ),1/0,true,1,-1,9,10572,2162,0.260461832,Goal 1 Matched,
7567,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( + ( max ( * -2 4 ) -7 ) v0 ) 0 ) 3 ) ( - v0 4 ) ) ) ( >= ( + ( + ( + ( max ( * 1 4 ) -7 ) v0 ) 3 ) 3 ) ( + v0 10 ) ) ) ( <= ( + ( + ( + ( min ( * v1 4 ) 62 ) v2 ) v3 ) 3 ) ( - ( + ( + ( min ( * v1 4 ) 62 ) v2 ) v3 ) 4 ) ) ) ( >= ( + ( + ( + ( min ( * v1 4 ) 62 ) v2 ) v3 ) 3 ) ( + ( + ( + ( min ( * v1 4 ) 62 ) v2 ) v3 ) 3 ) ) ) ( <= 0 0 ) ) ( >= 2 2 ) ),1/0,false,(<= (+ (min (* 4 v1) 62) (+ v3 (+ 3 v2))) (+ (min (* 4 v1) 62) (+ v3 (+ v2 -4)))),-1,7,17570,1464,3.212809443,Time Limit : 0.100355068,
7568,( == ( - ( / ( + ( % ( + ( min ( * v0 500 ) ( - v1 500 ) ) v2 ) 8 ) 507 ) 8 ) ( * v3 4 ) ) ( - ( / ( + ( % ( + ( min ( * v0 500 ) ( - v1 500 ) ) v2 ) 8 ) 507 ) 8 ) ( * v3 4 ) ) ),1/0,true,1,-1,1,33,0,0.000130418,Goal 1 Matched,
7569,( == ( min ( + ( max ( min ( + v0 v1 ) 1999 ) 0 ) ( * v2 4 ) ) ( + v3 10 ) ) ( min ( + ( max ( min ( + v0 v1 ) 1999 ) 0 ) ( * v2 4 ) ) ( + v3 10 ) ) ),1/0,true,1,-1,1,35,0,0.000130037,Goal 1 Matched,
7570,( == ( min ( + ( * v0 4 ) v1 ) ( - v2 500 ) ) ( min ( + ( * v0 4 ) v1 ) ( - v2 500 ) ) ),1/0,true,1,-1,1,21,0,0.000113335,Goal 1 Matched,
7571,( == ( min ( max ( max ( - v0 3 ) v1 ) ( + v2 v1 ) ) ( + ( + ( min v3 121 ) v0 ) 5 ) ) ( min ( max ( max ( - v0 3 ) v1 ) ( + v2 v1 ) ) ( + ( + ( min v3 121 ) v0 ) 5 ) ) ),1/0,true,1,-1,1,37,0,0.00013112699999999998,Goal 1 Matched,
7572,( == ( + ( / v0 2 ) ( * v1 114 ) ) ( + ( / v0 2 ) ( * v1 114 ) ) ),1/0,true,1,-1,1,16,0,0.000107447,Goal 1 Matched,
7573,( != ( / ( + ( * v0 8 ) 48 ) 20 ) 0 ),1/0,false,(!= (/ (+ (* v0 8) 48) 20) 0),-1,1,13,0,0.000107558,Impossible (!= (/ (+ ?a (* ?x ?b)) ?c) ?d) Matched,
7574,( == ( min ( - ( * v0 4 ) 8 ) v1 ) ( min ( - ( * v0 4 ) 8 ) v1 ) ),1/0,true,1,-1,1,15,0,0.000105158,Goal 1 Matched,
7575,( == ( + ( * v0 38 ) ( * v1 64 ) ) ( + ( * v0 38 ) ( * v1 64 ) ) ),1/0,true,1,-1,1,14,0,0.00010593899999999999,Goal 1 Matched,
7576,( == ( min ( + ( + ( * v0 4 ) ( + ( * v1 3 ) v2 ) ) 2 ) ( + ( * v1 3 ) v3 ) ) ( min ( + ( + ( * v0 4 ) ( + ( * v1 3 ) v2 ) ) 2 ) ( + ( * v1 3 ) v3 ) ) ),1/0,true,1,-1,1,29,0,0.000123082,Goal 1 Matched,
7577,( == ( min ( * v0 8 ) ( + ( + ( * v1 124 ) ( * v2 8 ) ) 16 ) ) ( min ( * v0 8 ) ( + ( + ( * v1 124 ) ( * v2 8 ) ) 16 ) ) ),1/0,true,1,-1,1,21,0,0.000117136,Goal 1 Matched,
7578,( == ( min ( / ( - ( + v0 v1 ) 1 ) 2 ) ( + ( + ( / v1 2 ) ( * v2 500 ) ) 499 ) ) ( min ( / ( - ( + v0 v1 ) 1 ) 2 ) ( + ( + ( / v1 2 ) ( * v2 500 ) ) 499 ) ) ),1/0,true,1,-1,1,27,0,0.000123084,Goal 1 Matched,
7579,( == ( + ( * ( % v0 2 ) 80 ) ( + ( * v1 4 ) v2 ) ) ( + ( * ( % v0 2 ) 80 ) ( + ( * v1 4 ) v2 ) ) ),1/0,true,1,-1,1,21,0,0.000113435,Goal 1 Matched,
7580,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( / v0 500 ) ( * v1 4 ) ) ( + 0 ( + ( / v0 500 ) ( * v1 4 ) ) ) ) ) ( >= ( + ( + ( / v0 500 ) ( * v1 4 ) ) 3 ) ( + ( - ( + 4 0 ) 1 ) ( + ( / v0 500 ) ( * v1 4 ) ) ) ) ) ( <= ( + ( / v2 500 ) ( % v3 v4 ) ) ( + ( / v2 500 ) ( % v3 v4 ) ) ) ) ( >= ( + ( / v2 500 ) ( % v3 v4 ) ) ( + ( / v2 500 ) ( % v3 v4 ) ) ) ) ( <= 0 0 ) ) ( >= 299 ( - ( + 284 0 ) 1 ) ) ),1/0,true,1,-1,3,218,33,0.000925733,Goal 1 Matched,
7581,( == ( - ( / ( + ( + v0 v1 ) 62 ) 63 ) ( * v2 4 ) ) ( - ( / ( + ( + v0 v1 ) 62 ) 63 ) ( * v2 4 ) ) ),1/0,true,1,-1,1,20,0,0.000109795,Goal 1 Matched,
7582,( == ( * ( / ( max ( min ( + ( * ( max ( * v2 2 ) 71 ) -1 ) ( - 71 ( * v1 4 ) ) ) -4 ) -8 ) 2 ) 2 ) ( max ( min ( + ( * ( max ( * v2 2 ) 71 ) -1 ) ( - 71 ( * v1 4 ) ) ) -4 ) -8 ) ),1/0,false,"(== 0 (""%"" (+ -4 (max (min (+ (* -2 v2) 75) (* 4 (min 1 v1))) (+ -4 (* 4 v1)))) 2))",-1,15,9441,1282,3.1200867359999993,Time Limit : 0.100209955,
7583,( == ( min ( - 3 ( * ( max ( + ( max ( min ( / v0 8 ) 249 ) 0 ) ( - ( * v1 4 ) ( max ( min ( / ( + ( + v2 v0 ) 7 ) 8 ) 249 ) 0 ) ) ) -3 ) 4 ) ) ( + ( * ( min v3 3 ) 4 ) 3 ) ) ( min ( - 3 ( * ( max ( + ( max ( min ( / v0 8 ) 249 ) 0 ) ( - ( * v1 4 ) ( max ( min ( / ( + ( + v2 v0 ) 7 ) 8 ) 249 ) 0 ) ) ) -3 ) 4 ) ) ( + ( * ( min v3 3 ) 4 ) 3 ) ) ),1/0,true,1,-1,1,63,0,0.000167636,Goal 1 Matched,
7584,( >= ( max ( / ( + v0 5 ) 253 ) 0 ) ( - ( + ( max ( / ( + v0 5 ) 253 ) 0 ) ( max ( - ( / ( + v0 257 ) 253 ) ( max ( / ( + v0 5 ) 253 ) 0 ) ) 0 ) ) 1 ) ),1/0,true,1,-1,9,7116,1969,0.350170564,Goal 1 Matched,
7585,( == ( min ( max v0 249 ) ( + ( + ( min v1 0 ) ( * v2 16 ) ) 15 ) ) ( min ( max v0 249 ) ( + ( + ( min v1 0 ) ( * v2 16 ) ) 15 ) ) ),1/0,true,1,-1,1,28,0,0.000125846,Goal 1 Matched,
7586,( && ( && ( && ( && ( && ( && 1 ( <= ( + 0 ( - ( min ( + ( min v0 16 ) v1 ) 24 ) 24 ) ) ( - ( min ( + ( min v0 16 ) v1 ) 24 ) 24 ) ) ) ( >= ( + 3 ( - ( min ( + ( min ( + ( min v0 16 ) v1 ) 24 ) ( * ( / ( + ( - ( max ( + v0 v1 ) 1994 ) ( min ( + ( min v0 16 ) v1 ) 24 ) ) 29 ) 4 ) 4 ) ) ( + ( max ( + v0 v1 ) 1994 ) 26 ) ) 24 ) ) ( - ( max ( max ( + ( min ( + ( min v0 16 ) v1 ) 19 ) ( * ( / ( + ( - ( max ( + v0 v1 ) 1995 ) ( min ( + ( min v0 16 ) v1 ) 19 ) ) 23 ) 4 ) 4 ) ) ( + ( + ( * ( / ( + ( max v0 16 ) 7 ) 4 ) 4 ) ( + ( min v0 16 ) v1 ) ) 1 ) ) ( + ( * ( / ( + ( max v0 16 ) 7 ) 4 ) 4 ) ( + ( min v0 16 ) v1 ) ) ) 16 ) ) ) ( <= ( + v2 v3 ) ( - ( + v2 v3 ) 2 ) ) ) ( >= ( + v2 v3 ) ( + v2 v3 ) ) ) ( <= ( min v4 0 ) ( min v4 0 ) ) ) ( >= ( - ( max ( + v5 v4 ) 3 ) 1 ) ( - ( max ( + v5 v4 ) 3 ) 1 ) ) ),1/0,true,0,-1,2,362,8,0.0008703809999999999,Goal 0 Matched,
7587,( == ( min ( + ( * v0 8 ) v1 ) ( - v2 7 ) ) ( min ( + ( * v0 8 ) v1 ) ( - v2 7 ) ) ),1/0,true,1,-1,1,21,0,0.000113724,Goal 1 Matched,
7588,( == ( * ( / ( * v0 -64 ) 16 ) 16 ) ( * v0 -64 ) ),1/0,true,1,-1,4,80,4,0.000545726,Goal 1 Matched,
7589,( == ( / ( + ( * ( - ( max ( min ( / ( + ( + v0 v1 ) 7 ) 8 ) 249 ) 0 ) ( max ( min ( / v1 8 ) 249 ) 0 ) ) 8 ) 512 ) 501 ) ( / ( + ( * ( - ( max ( min ( / ( + ( + v0 v1 ) 7 ) 8 ) 249 ) 0 ) ( max ( min ( / v1 8 ) 249 ) 0 ) ) 8 ) 512 ) 501 ) ),1/0,true,1,-1,1,41,0,0.000142827,Goal 1 Matched,
7590,( == ( - ( - v0 ( / v1 8 ) ) 127 ) ( - ( - v0 ( / v1 8 ) ) 127 ) ),1/0,true,1,-1,1,15,0,0.000098562,Goal 1 Matched,
7591,( == ( min ( * ( + ( * v0 2 ) v1 ) 2 ) ( + ( * v2 2 ) 163 ) ) ( min ( * ( + ( * v0 2 ) v1 ) 2 ) ( + ( * v2 2 ) 163 ) ) ),1/0,true,1,-1,1,20,0,0.00011259099999999999,Goal 1 Matched,
7592,( && ( && ( && ( && ( && ( && 1 ( <= ( * ( + v0 v1 ) 8 ) ( * ( + v0 v1 ) 8 ) ) ) ( >= ( * ( + v0 v1 ) 8 ) ( * ( + v0 v1 ) 8 ) ) ) ( <= ( + ( + ( * v2 4 ) v3 ) 0 ) ( + ( + ( * v2 4 ) 0 ) v3 ) ) ) ( >= ( + ( + ( * v2 4 ) v3 ) 3 ) ( + ( + ( * v2 4 ) ( - ( + 4 0 ) 1 ) ) v3 ) ) ) ( <= v4 v4 ) ) ( >= v4 v4 ) ),1/0,true,1,-1,3,204,47,0.000881788,Goal 1 Matched,
7593,( == ( * ( / ( * ( max ( min ( + ( * ( max ( + ( * v1 4 ) ( - v2 v3 ) ) 65 ) 8 ) ( * ( / ( * ( min ( + ( * v1 -4 ) ( - v3 v2 ) ) -65 ) 8 ) 12 ) 12 ) ) 3 ) -11 ) -1 ) 4 ) 4 ) ( * ( max ( min ( + ( * ( max ( + ( * v1 4 ) ( - v2 v3 ) ) 65 ) 8 ) ( * ( / ( * ( min ( + ( * v1 -4 ) ( - v3 v2 ) ) -65 ) 8 ) 12 ) 12 ) ) 3 ) -11 ) -1 ) ),1/0,false,"(<= 0 (""%"" (+ (* 8 v3) (min (+ (* -32 v1) (* -8 v2)) (+ -520 (* v3 -8)))) 12))",-1,15,9918,2398,3.1256527080000005,Time Limit : 0.100028396,
7594,( >= ( - ( max ( min v0 5 ) 2 ) 7 ) ( - ( + ( - ( max ( min v0 5 ) 2 ) 7 ) ( - 12 ( max ( min v0 5 ) 2 ) ) ) 1 ) ),1/0,true,0,-1,6,5634,1102,0.014361952,Goal 0 Matched,
7595,( == ( - ( - ( min ( - ( max ( min ( + v0 v1 ) 2000 ) 1 ) ( * v2 500 ) ) ( + ( + ( max ( min v1 1999 ) 0 ) ( min ( * v3 128 ) 377 ) ) 123 ) ) ( * v3 128 ) ) ( max ( min v1 1999 ) 0 ) ) ( - ( - ( min ( - ( max ( min ( + v0 v1 ) 2000 ) 1 ) ( * v2 500 ) ) ( + ( + ( max ( min v1 1999 ) 0 ) ( min ( * v3 128 ) 377 ) ) 123 ) ) ( * v3 128 ) ) ( max ( min v1 1999 ) 0 ) ) ),1/0,true,1,-1,1,56,0,0.000156709,Goal 1 Matched,
7596,( == ( * ( / ( * ( min ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 4 ) 4 ) ( + ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 8 ) 8 ) 4 ) ) -1 ) 2 ) 2 ) ( * ( min ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 4 ) 4 ) ( + ( * ( / ( + ( min ( * v3 125 ) ( - v4 125 ) ) v2 ) 8 ) 8 ) 4 ) ) -1 ) ),1/0,true,1,-1,8,9609,1824,0.059891357,Goal 1 Matched,
7597,( != ( / ( + v0 18 ) 17 ) 0 ),1/0,false,(!= (/ (+ v0 18) 17) 0),-1,1,10,0,0.000099878,Impossible (!= (/ (+ ?a ?x) ?b) ?c) Matched,
7598,( == ( min ( - ( / ( + ( + v0 v1 ) 47 ) 16 ) ( / ( - v1 2 ) 16 ) ) ( + v2 2 ) ) ( min ( - ( / ( + ( + v0 v1 ) 47 ) 16 ) ( / ( - v1 2 ) 16 ) ) ( + v2 2 ) ) ),1/0,true,1,-1,1,26,0,0.000120134,Goal 1 Matched,
7599,( == ( min ( - 88 ( * ( max ( - v0 v1 ) 9 ) 8 ) ) ( + ( * ( min ( - v1 v0 ) -9 ) 8 ) 107 ) ) ( min ( - 88 ( * ( max ( - v0 v1 ) 9 ) 8 ) ) ( + ( * ( min ( - v1 v0 ) -9 ) 8 ) 107 ) ) ),1/0,true,1,-1,1,37,0,0.000129784,Goal 1 Matched,
7600,( == ( max ( min ( min ( min ( - ( / ( + ( + v0 v1 ) 37 ) 4 ) ( * ( + ( * ( / v2 63 ) 2 ) v3 ) 8 ) ) ( + ( * ( - v4 ( * ( + ( * ( / v2 63 ) 2 ) v3 ) 4 ) ) 2 ) 9 ) ) ( - ( / ( + ( min ( * v4 8 ) ( + ( + v0 v1 ) 1 ) ) 39 ) 4 ) ( * ( + ( * ( / v2 63 ) 2 ) v3 ) 8 ) ) ) ( + ( * v5 2 ) 10 ) ) ( + ( min ( max ( - ( / v1 4 ) ( * ( + ( * ( / v2 63 ) 2 ) v3 ) 8 ) ) -11 ) ( * v5 2 ) ) 10 ) ) ( max ( min ( min ( min ( - ( / ( + ( + v0 v1 ) 37 ) 4 ) ( * ( + ( * ( / v2 63 ) 2 ) v3 ) 8 ) ) ( + ( * ( - v4 ( * ( + ( * ( / v2 63 ) 2 ) v3 ) 4 ) ) 2 ) 9 ) ) ( - ( / ( + ( min ( * v4 8 ) ( + ( + v0 v1 ) 1 ) ) 39 ) 4 ) ( * ( + ( * ( / v2 63 ) 2 ) v3 ) 8 ) ) ) ( + ( * v5 2 ) 10 ) ) ( + ( min ( max ( - ( / v1 4 ) ( * ( + ( * ( / v2 63 ) 2 ) v3 ) 8 ) ) -11 ) ( * v5 2 ) ) 10 ) ) ),1/0,true,1,-1,1,90,0,0.000190908,Goal 1 Matched,
7601,( == ( - ( * v0 4 ) 2 ) ( - ( + ( - ( * v0 4 ) 2 ) 6 ) 1 ) ),1/0,true,0,-1,8,854,531,0.009111976999999999,Goal 0 Matched,
7602,( == ( min ( min ( - ( max ( min ( + ( * v0 252 ) v1 ) ( - ( min ( + v2 v1 ) 2251 ) 252 ) ) 0 ) 11 ) ( + ( * v0 252 ) v1 ) ) ( - ( + v2 v1 ) 252 ) ) ( min ( min ( - ( max ( min ( + ( * v0 252 ) v1 ) ( - ( min ( + v2 v1 ) 2251 ) 252 ) ) 0 ) 11 ) ( + ( * v0 252 ) v1 ) ) ( - ( + v2 v1 ) 252 ) ) ),1/0,true,1,-1,1,44,0,0.000142921,Goal 1 Matched,
7603,( != ( / ( + ( * v0 32 ) 92 ) 39 ) 0 ),1/0,false,(!= (/ (+ (* v0 32) 92) 39) 0),-1,1,13,0,0.000105571,Impossible (!= (/ (+ ?a (* ?x ?b)) ?c) ?d) Matched,
7604,( == ( min ( + ( max ( min v0 1990 ) -9 ) 18 ) v1 ) ( min ( + ( max ( min v0 1990 ) -9 ) 18 ) v1 ) ),1/0,true,1,-1,1,25,0,0.00011717699999999999,Goal 1 Matched,
7605,( == ( + ( max ( min ( * v0 8 ) 2082 ) 83 ) ( * v1 248 ) ) ( + ( max ( min ( * v0 8 ) 2082 ) 83 ) ( * v1 248 ) ) ),1/0,true,1,-1,1,26,0,0.000120678,Goal 1 Matched,
7606,( && ( && ( && ( && ( && ( && 1 ( <= ( + ( + ( + v0 v1 ) 0 ) 1 ) ( - ( + v0 v1 ) 3 ) ) ) ( >= ( + ( + ( + v0 v1 ) 3 ) 1 ) ( + ( + v0 v1 ) 1 ) ) ) ( <= ( - v2 3 ) ( - ( + ( + ( * 0 4 ) v2 ) 0 ) 3 ) ) ) ( >= ( + v2 8 ) ( + ( + ( + ( * 1 4 ) v2 ) 3 ) 1 ) ) ) ( <= 0 0 ) ) ( >= 0 0 ) ),1/0,true,0,-1,5,4246,667,0.00872118,Goal 0 Matched,
7607,( < ( + ( * ( + ( * v0 4 ) v1 ) 8 ) 29 ) ( - ( min ( max ( * v1 8 ) ( + ( * ( + ( * ( + v0 1 ) 4 ) v1 ) 8 ) 4 ) ) ( * ( + ( * ( + v0 1 ) 4 ) v1 ) 8 ) ) 6 ) ),1/0,true,0,-1,7,2959,1329,0.11431422200000001,Goal 0 Matched,
7608,( == ( / ( + v0 59 ) 4 ) ( / ( + v0 59 ) 4 ) ),1/0,true,1,-1,1,9,0,0.000100684,Goal 1 Matched,
7609,( == ( + ( / ( - ( max ( min ( / ( - ( + v0 v1 ) 1 ) 8 ) 249 ) 0 ) ( max ( min ( / v1 8 ) 249 ) 0 ) ) 16 ) 1 ) ( + ( / ( - ( max ( min ( / ( - ( + v0 v1 ) 1 ) 8 ) 249 ) 0 ) ( max ( min ( / v1 8 ) 249 ) 0 ) ) 16 ) 1 ) ),1/0,true,1,-1,1,40,0,0.000140672,Goal 1 Matched,
7610,( == ( * ( / ( max ( min ( + ( * v1 -32 ) ( + ( - ( max ( min ( + ( * v3 500 ) v4 ) ( - ( min ( + v5 v4 ) 2000 ) 500 ) ) -499 ) ( max ( min ( + ( * v3 500 ) v4 ) ( - ( min ( + v5 v4 ) 2499 ) 500 ) ) 0 ) ) ( * v2 -64 ) ) ) -468 ) -500 ) 4 ) 4 ) ( max ( min ( + ( * v1 -32 ) ( + ( - ( max ( min ( + ( * v3 500 ) v4 ) ( - ( min ( + v5 v4 ) 2000 ) 500 ) ) -499 ) ( max ( min ( + ( * v3 500 ) v4 ) ( - ( min ( + v5 v4 ) 2499 ) 500 ) ) 0 ) ) ( * v2 -64 ) ) ) -468 ) -500 ) ),1/0,false,"(== 0 (""%"" (min (max (min (+ (min (+ v5 -500) (min (- 1999 v4) (* 500 v3))) (max (* -500 v3) (max (- 500 v5) (+ v4 -1500)))) (min (+ v4 (+ v5 -1)) (min (+ (* 500 v3) (+ v4 499)) 2498))) (max (+ (* v4 -1) (min (+ v4 499) (max (* -500 v3) (- 500 v5)))) (+ (* -32 v1) (max (+ (* -64 v2) 468) (+ -1500 (* v1 32)))))) (+ 500 (+ (* -32 v1) (* -64 v2)))) 4))",-1,11,9349,931,3.1269581589999995,Time Limit : 0.100181051,
7611,( == ( + ( / ( - ( max ( min ( / ( - ( + v0 v1 ) 1 ) 8 ) 249 ) 0 ) ( max ( min ( / v1 8 ) 249 ) 0 ) ) 125 ) 1 ) ( + ( / ( - ( max ( min ( / ( - ( + v0 v1 ) 1 ) 8 ) 249 ) 0 ) ( max ( min ( / v1 8 ) 249 ) 0 ) ) 125 ) 1 ) ),1/0,true,1,-1,1,40,0,0.000141896,Goal 1 Matched,
7612,( && ( && ( && ( && ( && ( && 1 ( <= 0 0 ) ) ( >= ( - 8 1 ) ( - 8 1 ) ) ) ( <= ( + ( - ( * ( + ( * v0 2 ) v1 ) 4 ) 1 ) 0 ) ( - ( + ( * ( + ( * v0 2 ) v1 ) 4 ) 0 ) 1 ) ) ) ( >= ( + ( + ( * ( + ( * v0 2 ) v1 ) 4 ) ( - ( - 5 1 ) 1 ) ) 3 ) ( + ( + ( * ( + ( * v0 2 ) v1 ) 4 ) ( - ( + 4 0 ) 1 ) ) ( - ( - 5 1 ) 1 ) ) ) ) ( <= v2 v2 ) ) ( >= v2 v2 ) ),1/0,true,1,-1,2,54,8,0.00037993399999999996,Goal 1 Matched,
7613,( == ( + ( * v0 8 ) 6 ) ( - ( + ( + ( * v0 8 ) 6 ) ( * ( - ( min ( max ( min ( / ( + ( + v1 v2 ) 31 ) 8 ) 249 ) 0 ) ( + ( max ( min ( / v2 8 ) 250 ) 1 ) 123 ) ) v0 ) 8 ) ) 1 ) ),1/0,true,0,-1,8,5755,1287,0.11859719500000002,Goal 0 Matched,
7614,( == ( min ( / ( + ( + v0 v1 ) 1031 ) 4 ) ( + ( + ( * ( min ( + ( / ( + ( % ( + ( min ( * v2 1000 ) ( - v3 1000 ) ) v0 ) 4 ) 1039 ) 16 ) ( * v4 -17 ) ) 16 ) 4 ) v5 ) 1 ) ) ( min ( / ( + ( + v0 v1 ) 1031 ) 4 ) ( + ( + ( * ( min ( + ( / ( + ( % ( + ( min ( * v2 1000 ) ( - v3 1000 ) ) v0 ) 4 ) 1039 ) 16 ) ( * v4 -17 ) ) 16 ) 4 ) v5 ) 1 ) ) ),1/0,true,1,-1,1,60,0,0.000167715,Goal 1 Matched,
7615,( == ( * ( / ( * ( % ( / v0 3 ) ( / ( + ( - v1 v2 ) 50 ) 38 ) ) -38 ) 19 ) 19 ) ( * ( % ( / v0 3 ) ( / ( + ( - v1 v2 ) 50 ) 38 ) ) -38 ) ),1/0,true,1,-1,4,104,4,0.000648956,Goal 1 Matched,
7616,( == ( min ( max ( / ( - v0 ( * ( / v1 2 ) 2 ) ) 16 ) -1 ) ( / v2 8 ) ) ( min ( max ( / ( - v0 ( * ( / v1 2 ) 2 ) ) 16 ) -1 ) ( / v2 8 ) ) ),1/0,true,1,-1,1,26,0,0.000121557,Goal 1 Matched,
7617,( == ( min ( / ( + ( * v0 64 ) 1272 ) 1108 ) ( + ( max ( min ( / ( + ( * ( - ( / ( + ( + v1 v2 ) 62 ) 63 ) ( / v2 63 ) ) 64 ) 164 ) 1108 ) ( / ( + ( * ( - ( / ( + ( + v1 v2 ) 62 ) 63 ) ( / v2 63 ) ) 16 ) 41 ) 277 ) ) ( / ( + ( * ( - ( / ( + ( + v1 v2 ) 62 ) 63 ) ( / v2 63 ) ) 64 ) 169 ) 1108 ) ) 1 ) ) ( min ( / ( + ( * v0 64 ) 1272 ) 1108 ) ( + ( max ( min ( / ( + ( * ( - ( / ( + ( + v1 v2 ) 62 ) 63 ) ( / v2 63 ) ) 64 ) 164 ) 1108 ) ( / ( + ( * ( - ( / ( + ( + v1 v2 ) 62 ) 63 ) ( / v2 63 ) ) 16 ) 41 ) 277 ) ) ( / ( + ( * ( - ( / ( + ( + v1 v2 ) 62 ) 63 ) ( / v2 63 ) ) 64 ) 169 ) 1108 ) ) 1 ) ) ),1/0,true,1,-1,1,55,0,0.000156351,Goal 1 Matched,
7618,( == ( min ( max v0 249 ) ( + ( + ( min v1 0 ) ( * ( / v2 4 ) 4 ) ) 3 ) ) ( min ( max v0 249 ) ( + ( + ( min v1 0 ) ( * ( / v2 4 ) 4 ) ) 3 ) ) ),1/0,true,1,-1,1,31,0,0.000123897,Goal 1 Matched,
7619,( == ( - ( * v0 8 ) ( + ( * ( + ( * v1 16 ) v2 ) 4 ) v3 ) ) ( - ( * v0 8 ) ( + ( * ( + ( * v1 16 ) v2 ) 4 ) v3 ) ) ),1/0,true,1,-1,1,24,0,0.000118345,Goal 1 Matched,
7620,( == ( / ( + ( - ( max ( min ( * ( / ( + ( + v0 v1 ) 31 ) 32 ) 32 ) 1986 ) -13 ) ( max ( min ( * ( / v1 32 ) 32 ) 2044 ) 45 ) ) 562 ) 501 ) ( / ( + ( - ( max ( min ( * ( / ( + ( + v0 v1 ) 31 ) 32 ) 32 ) 1986 ) -13 ) ( max ( min ( * ( / v1 32 ) 32 ) 2044 ) 45 ) ) 562 ) 501 ) ),1/0,true,1,-1,1,52,0,0.000151278,Goal 1 Matched,
7621,( == ( + ( / v0 32 ) ( * ( / ( + v1 9 ) 12 ) 12 ) ) ( + ( / v0 32 ) ( * ( / ( + v1 9 ) 12 ) 12 ) ) ),1/0,true,1,-1,1,22,0,0.000114769,Goal 1 Matched,
7622,( == ( max ( min ( max ( / ( + ( - v0 v1 ) 3 ) 4 ) 0 ) ( / ( + v2 3 ) 4 ) ) ( / ( min ( - ( + v3 v0 ) v1 ) v2 ) 4 ) ) ( max ( min ( max ( / ( + ( - v0 v1 ) 3 ) 4 ) 0 ) ( / ( + v2 3 ) 4 ) ) ( / ( min ( - ( + v3 v0 ) v1 ) v2 ) 4 ) ) ),1/0,true,1,-1,1,40,0,0.000136265,Goal 1 Matched,
7623,( == ( max ( - -8 ( max ( min v0 995 ) -7 ) ) ( - ( max ( min v1 7 ) -995 ) 8 ) ) ( max ( - -8 ( max ( min v0 995 ) -7 ) ) ( - ( max ( min v1 7 ) -995 ) 8 ) ) ),1/0,true,1,-1,1,38,0,0.000125202,Goal 1 Matched,
7624,( >= ( max ( / ( - v0 24 ) 1000 ) 0 ) ( - ( + ( max ( / ( - v0 24 ) 1000 ) 0 ) ( - ( / ( + v0 999 ) 1000 ) ( max ( / ( - v0 24 ) 1000 ) 0 ) ) ) 1 ) ),1/0,false,(<= (/ (+ -1 v0) 1000) (max (/ (+ -24 v0) 1000) 0)),-1,11,19464,2668,3.3716835709999993,Time Limit : 0.100106524,
7625,( == ( * ( / ( * v0 96 ) 8 ) 8 ) ( * v0 96 ) ),1/0,true,1,-1,4,80,4,0.000563598,Goal 1 Matched,
7626,( != ( / ( + ( * v0 32 ) 951 ) 752 ) 0 ),1/0,false,(!= (/ (+ (* v0 32) 951) 752) 0),-1,1,13,0,0.000106668,Impossible (!= (/ (+ ?a (* ?x ?b)) ?c) ?d) Matched,
7627,( == ( - v0 ( * v1 40 ) ) ( - v0 ( * v1 40 ) ) ),1/0,true,1,-1,1,12,0,0.00009783699999999999,Goal 1 Matched,
7628,( != ( / ( + ( * v0 8 ) 41 ) 34 ) 0 ),1/0,false,(!= (/ (+ (* v0 8) 41) 34) 0),-1,1,13,0,0.000102871,Impossible (!= (/ (+ ?a (* ?x ?b)) ?c) ?d) Matched,
