index,start_expression,end_expression,result,best_expr,total_time,class,condition
-1,( >= ( - v0 2 ) ( + ( + ( - v0 1 ) 1 ) 1 ) ),1/0,true,0,0.007729656,-1,
-1,( == ( * ( / ( * v0 -136 ) 4 ) 4 ) ( * v0 -136 ) ),1/0,false,"(== (""%"" (* 136 v0) 4) 0)",0.002474198,-1,
-1,( == ( - ( * ( min v0 253 ) 8 ) 36 ) ( - ( + ( - ( * ( min v0 253 ) 8 ) 36 ) ( + ( * v1 8 ) 16 ) ) 1 ) ),1/0,false,(== (* 8 v1) -15),13.39679047,-1,
-1,( && ( && ( && ( && ( && ( && 1 ( <= ( + 0 ( + ( * v0 128 ) v1 ) ) ( + ( * v0 128 ) v1 ) ) ) ( >= ( + 3 ( + ( + ( * v0 128 ) v1 ) 124 ) ) ( + ( + ( * v0 128 ) v1 ) 127 ) ) ) ( <= v2 v2 ) ) ( >= ( + v2 1 ) ( + v2 1 ) ) ) ( <= 0 0 ) ) ( >= 2 2 ) ),1/0,true,1,0.000697554,-1,
-1,( < ( - ( + v0 v1 ) 11 ) ( - ( + ( + v0 1 ) v1 ) 14 ) ),1/0,true,0,0.006389977000000001,-1,
-1,( < ( - ( + ( * v0 8 ) ( + ( * v1 3 ) v2 ) ) 5 ) ( - ( + ( * v0 8 ) ( + ( * v1 3 ) ( + v2 1 ) ) ) 5 ) ),1/0,true,1,0.00198842,-1,
-1,( <= ( max 0 ( + ( min ( / ( + ( % v0 4 ) 54 ) 16 ) ( - ( + 0 5 ) 1 ) ) 1 ) ) 0 ),1/0,false,"(<= (""%"" v0 4) -70)",10.035653356000001,-1,
-1,( < ( + ( + v0 v1 ) 125 ) ( - ( + v0 ( + v1 1 ) ) 5 ) ),1/0,true,0,0.0076858410000000005,-1,
-1,( == ( - ( * ( min ( * v0 2 ) 251 ) 8 ) 20 ) ( - ( + ( - ( * ( min ( * v0 2 ) 251 ) 8 ) 20 ) ( + ( * v1 8 ) 208 ) ) 1 ) ),1/0,false,(== (* 8 v1) -207),10.010470816999998,-1,
-1,( == 0 ( - ( + 0 ( + ( * ( max ( min v0 -1 ) -3 ) 2 ) 6 ) ) 1 ) ),1/0,false,(== -5 (* 2 v0)),10.005041568000001,-1,
-1,( != ( / ( + v0 67 ) 64 ) 0 ),1/0,false,(!= (/ (- v0 -67) 64) 0),0.000328955,-1,
