index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
65,( && ( <= ( / ( min ( - v0 27 ) v1 ) 2 ) ( / ( min ( - v0 8 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) ( - v0 8 ) ) 21 ) 2 ) ( min ( / ( - v0 29 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 16 ) 16 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (/ (min (- v0 27) v1) 2) (/ (min v1 (+ v0 -8)) 2)) (<= (+ (/ (+ (+ -22 v0) (min (""%"" (+ 1 (- v1 v0)) 8) (+ (+ (- v0 v1) -8) (+ 1 (- v1 v0))))) 2) (+ (* -1 (/ (+ 2 (+ v0 1)) 2)) (""%"" (+ 1 (+ (/ (+ v0 1) 2) (* (/ v1 2) -1))) 16))) (min -1 (+ (+ (/ (+ v0 -29) 2) (* -1 (/ (+ 2 (+ v0 1)) 2))) (""%"" (+ 1 (+ (/ (+ v0 1) 2) (* (/ v1 2) -1))) 16)))))",-1,6,64515,487,3.01438299,Time Limit : 1.502431053,
66,( <= ( + ( min ( / ( - v0 29 ) 2 ) ( + ( / ( - ( + ( min v1 101 ) v2 ) 227 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) 2 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 101 ) v2 ) 797 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) v4 ) 1 ) 14 ) 14 ) v4 ) ),1/0,false,"(<= (""%"" (+ (min (/ (+ (min v1 101) (+ v2 797)) 64) (+ (/ (+ v0 3) 2) (* (/ v3 16) -16))) (+ (* 16 (/ v3 16)) (- -1 v4))) 14) (+ v4 (+ (+ (min (/ (+ (min v1 101) (+ v2 797)) 64) (+ (/ (+ v0 3) 2) (* (/ v3 16) -16))) (+ (* 16 (/ v3 16)) (- -1 v4))) (- (+ -2 (* (/ v3 16) -16)) (min (/ (+ (min v1 101) (+ v2 -227)) 64) (- (/ (- v0 29) 2) (* 16 (/ v3 16))))))))",-1,11,85671,818,3.0099209230000006,Time Limit : 1.501219174,
67,( <= ( / ( + ( min ( / ( - v0 29 ) 2 ) ( + ( / ( - ( + ( min v1 101 ) v2 ) 227 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) 5 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 101 ) v2 ) 797 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 8 ) 8 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (min (/ (+ (min v1 101) (+ v2 797)) 64) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 16)))) (+ (* 16 (/ v3 16)) 1)) 2) (+ 1 (* (/ v4 2) -1))) 8) (+ (+ (/ (+ (min (/ (+ (min v1 101) (+ v2 797)) 64) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 16)))) (+ (* 16 (/ v3 16)) 1)) 2) (+ 1 (* (/ v4 2) -1))) (- (/ v4 2) (/ (+ (min (/ (+ (min v1 101) (+ v2 -227)) 64) (- (/ (- v0 29) 2) (* 16 (/ v3 16)))) (+ (* 16 (/ v3 16)) 5)) 2))))",-1,13,84412,406,3.018638679,Time Limit : 1.509502173,
68,( <= ( - ( min ( + ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) 140 ) v3 ) 12 ) ( + ( * ( / ( + ( min ( - v3 ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) 140 ) 3 ) 16 ) 16 ) ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) ),1/0,false,"(<= (+ (min (+ (+ (* v0 288) (* v1 144)) (+ -12 (+ v2 140))) (+ v3 -12)) (+ (+ (* v0 -288) (* v1 -144)) (* v2 -1))) (min (- (+ (+ (* v0 -288) (* v1 -144)) (+ 3 (- v3 v2))) (""%"" (+ 3 (- v3 v2)) 16)) 128))",-1,16,58227,455,3.0051351619999993,Time Limit : 1.500602941,
69,( <= ( - ( min ( + ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) 142 ) v3 ) 14 ) ( + ( * ( / ( + ( min ( - v3 ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) 142 ) 1 ) 16 ) 16 ) ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) ),1/0,false,"(<= (+ (min (+ (+ (* v0 288) (* v1 144)) (+ -14 (+ v2 142))) (+ v3 -14)) (+ (+ (* v0 -288) (* v1 -144)) (* v2 -1))) (- (+ (+ (* v0 -288) (* v1 -144)) (+ 1 (- v3 v2))) (""%"" (+ 1 (- v3 v2)) 16)))",-1,23,78459,206,3.0100887619999996,Time Limit : 1.504700813,
70,( <= ( / ( - ( min ( + ( / v0 2 ) ( * v1 161 ) ) v2 ) 3 ) 2 ) ( / ( - v2 3 ) 2 ) ),1/0,true,1,0,5,994,3,0.0013947038500000002,Goal 1 Matched,
71,( <= ( + ( / ( min ( + ( + ( / v0 2 ) ( * ( / ( + v1 1 ) 8 ) 8 ) ) 6 ) v2 ) 2 ) 1 ) ( + ( / ( + v3 377 ) 2 ) ( * ( / ( + ( - ( / ( min ( - ( + ( / v0 2 ) ( * ( / ( + v1 9 ) 8 ) 8 ) ) 2 ) v2 ) 2 ) ( / ( - v3 9 ) 2 ) ) 1 ) 194 ) 194 ) ) ),1/0,false,"(<= (""%"" (+ (* (/ (+ v3 -9) 2) -1) (min (/ (+ (/ v0 2) (* 8 (/ (+ v1 9) 8))) 2) (+ 1 (/ v2 2)))) 194) (+ (+ (* (/ (+ v3 -9) 2) -1) (min (/ (+ (/ v0 2) (* 8 (/ (+ v1 9) 8))) 2) (+ 1 (/ v2 2)))) (- (/ (+ v3 377) 2) (/ (min (+ (* 8 (/ (+ v1 1) 8)) (+ 2 (+ (/ v0 2) 6))) (+ 2 v2)) 2))))",-1,4,91799,746,3.012763068,Time Limit : 1.503083632,
72,( && ( <= ( - ( / ( min ( + v0 2 ) v1 ) 2 ) 1 ) ( / v0 2 ) ) ( <= ( - ( / v1 2 ) 1 ) ( + ( / v0 2 ) ( * ( / ( + ( - ( / v1 2 ) ( / v0 2 ) ) 2 ) 4 ) 4 ) ) ) ),1/0,true,1,0,44,58978,9515,1.00707778282,Goal 1 Matched,
73,( <= ( / ( - ( min ( + ( / v0 2 ) ( * v1 321 ) ) v2 ) 3 ) 2 ) ( / ( - v2 3 ) 2 ) ),1/0,true,1,0,5,994,3,0.0013510366200000007,Goal 1 Matched,
74,( <= ( / ( - ( min ( + ( / v0 2 ) ( * v1 41 ) ) v2 ) 3 ) 2 ) ( / ( - v2 3 ) 2 ) ),1/0,true,1,0,5,994,3,0.001350149819999999,Goal 1 Matched,
75,( <= ( / ( - ( min ( + ( / v0 2 ) ( * v1 81 ) ) v2 ) 3 ) 2 ) ( / ( - v2 3 ) 2 ) ),1/0,true,1,0,5,994,3,0.0013508326300000005,Goal 1 Matched,
76,( < ( + ( min ( + ( * v0 31 ) ( + ( * v1 4 ) v2 ) ) ( - v3 1 ) ) ( / ( - v4 6 ) 4 ) ) ( + ( / ( - v4 2 ) 4 ) ( + ( * v0 31 ) ( + ( * v1 4 ) v2 ) ) ) ),1/0,false,(< (+ (/ (+ v4 -6) 4) (min (+ (* v1 4) v2) (- (+ v3 -1) (* v0 31)))) (+ (+ (* v1 4) v2) (/ (+ v4 -2) 4))),-1,18,89694,41,3.0098582590000005,Time Limit : 1.500036468,
77,( <= ( - ( min ( + ( / ( - v0 3 ) 2 ) ( * ( / ( + v1 1 ) 8 ) 8 ) ) ( - ( / v2 2 ) 6 ) ) 36 ) ( + ( / v3 2 ) ( * ( / ( + ( - ( min ( + ( / ( - v0 3 ) 2 ) ( * ( / ( + v1 9 ) 8 ) 8 ) ) ( + ( / v2 2 ) 2 ) ) ( / v3 2 ) ) 5 ) 50 ) 50 ) ) ),1/0,false,"(<= (""%"" (+ (min (* 8 (/ (+ v1 9) 8)) (- (+ 2 (/ v2 2)) (/ (- v0 3) 2))) (+ (* (/ v3 2) -1) (+ (/ (- v0 3) 2) 5))) 50) (+ (- (+ 36 (* (/ (- v0 3) 2) -1)) (min (* 8 (/ (+ v1 1) 8)) (- (+ (/ v2 2) -6) (/ (- v0 3) 2)))) (+ (min (* 8 (/ (+ v1 9) 8)) (- (+ 2 (/ v2 2)) (/ (- v0 3) 2))) (+ (/ (- v0 3) 2) 5))))",-1,16,78557,600,3.06628106,Time Limit : 1.559299786,
78,( <= ( / ( min ( + v0 3 ) v1 ) 2 ) ( / v1 2 ) ),1/0,true,1,0,3,80,0,0.00017549662000000002,Goal 1 Matched,
79,( && ( <= ( / ( - ( min ( + v0 41 ) v1 ) 38 ) 4 ) ( / ( min ( + v0 3 ) v1 ) 4 ) ) ( <= ( / ( - ( min ( + ( / ( - v0 9 ) 2 ) ( * ( / ( + ( - ( / v1 2 ) ( / ( - v0 9 ) 2 ) ) 1 ) 8 ) 8 ) ) ( - ( / v1 2 ) 6 ) ) 21 ) 2 ) ( min ( / ( - v1 54 ) 4 ) ( + ( / ( - v0 13 ) 4 ) ( * ( / ( - ( / ( + v1 6 ) 4 ) ( / ( - v0 13 ) 4 ) ) 16 ) 16 ) ) ) ) ),1/0,false,"(&& (<= (/ (min (+ v0 3) (+ v1 -38)) 4) (/ (min v1 (+ v0 3)) 4)) (<= (+ (+ -21 (+ (- (/ v1 2) (/ (+ v0 -9) 2)) (+ (/ (+ v0 -9) 2) 1))) (min (""%"" (+ -1 (+ (* (/ v1 2) -1) (/ (+ v0 -9) 2))) 8) (+ (/ (""%"" v1 2) 2) -7))) (+ 1 (min (* 2 (/ (- v1 54) 4)) (+ (* 2 (/ (- v0 13) 4)) (* 32 (/ (- (/ (+ v1 6) 4) (/ (- v0 13) 4)) 16)))))))",-1,5,83881,425,3.019642125,Time Limit : 1.508757652,
80,( && ( <= ( / ( - ( min ( + v0 49 ) v1 ) 55 ) 4 ) ( / ( - ( min ( + v0 11 ) v1 ) 17 ) 4 ) ) ( <= ( / ( - ( min ( / ( - v1 13 ) 2 ) ( - ( + ( / v0 2 ) ( * ( / ( + ( - ( / ( + v1 1 ) 2 ) ( / v0 2 ) ) 1 ) 8 ) 8 ) ) 1 ) ) 21 ) 2 ) ( min ( / ( - v1 55 ) 4 ) ( + ( / ( - v0 6 ) 4 ) ( * ( / ( - ( / ( + v1 5 ) 4 ) ( / ( - v0 6 ) 4 ) ) 16 ) 16 ) ) ) ) ),1/0,false,"(&& (<= (/ (min (- v1 55) (+ v0 -6)) 4) (min (/ (+ v0 -6) 4) (/ (+ v1 -17) 4))) (<= (min (/ (- v1 55) 2) (+ (+ -22 (+ (/ (+ v1 1) 2) (+ (+ (/ v0 2) 1) (* (/ v0 2) -1)))) (""%"" (+ (* (/ (+ v1 1) 2) -1) (+ -1 (* 1 (/ v0 2)))) 8))) (- (+ (+ 2 (* 2 (/ (+ v0 -6) 4))) -1) (* -2 (min (- (- (/ (+ v1 5) 4) (/ (+ v0 -6) 4)) (""%"" (- (/ (+ v1 5) 4) (/ (+ v0 -6) 4)) 16)) (- (/ (- v1 55) 4) (/ (+ v0 -6) 4)))))))",-1,5,77740,549,3.073052132,Time Limit : 1.56540112,
81,( <= ( - ( min ( + ( / ( + v0 5 ) 2 ) v1 ) ( + ( + ( * ( / ( - ( + ( / ( + v0 3 ) 2 ) v1 ) v2 ) 2 ) 2 ) v2 ) 2 ) ) 1 ) ( + ( / ( + v0 3 ) 2 ) v1 ) ),1/0,false,(<= (min (* 2 (/ (+ (/ (+ v0 3) 2) (+ v1 (* v2 -1))) 2)) (+ (+ (/ (+ v0 5) 2) v1) (+ (* v2 -1) -2))) (+ (+ (+ v1 (/ (+ v0 3) 2)) 1) (+ (* v2 -1) -2))),-1,11,93472,759,3.0090087439999995,Time Limit : 1.500320122,
82,( <= ( min ( / ( - v0 6 ) 4 ) ( + ( min v1 49 ) ( / ( - v0 38 ) 4 ) ) ) ( min ( / ( - v0 6 ) 4 ) ( + ( / ( - v0 38 ) 4 ) v1 ) ) ),1/0,true,1,0,5,4146,261,0.004282065129999999,Goal 1 Matched,
83,( <= ( min ( / ( - v0 6 ) 4 ) ( + ( / ( - v0 38 ) 4 ) v1 ) ) ( min ( / ( - v0 6 ) 4 ) ( + ( min v1 49 ) ( / ( - v0 38 ) 4 ) ) ) ),1/0,false,(<= (min (/ (- v0 6) 4) (+ (/ (- v0 38) 4) v1)) (min (/ (- v0 6) 4) (+ (/ (- v0 38) 4) (min v1 49)))),-1,1,67978,0,3.0057262089999996,Time Limit : 1.5000489099999998,
84,( <= ( / ( - ( min ( + ( / ( - v0 6 ) 4 ) ( * ( / ( + v1 1 ) 8 ) 8 ) ) ( - ( / v2 2 ) 6 ) ) 85 ) 2 ) ( + ( / v3 2 ) ( * ( / ( + ( - ( / ( + ( min ( + ( / ( - v0 6 ) 4 ) ( * ( / ( + v1 9 ) 8 ) 8 ) ) ( + ( / v2 2 ) 2 ) ) 1 ) 2 ) ( / v3 2 ) ) 1 ) 49 ) 49 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (min (- (+ v1 9) (""%"" (+ v1 9) 8)) (- (+ 2 (/ v2 2)) (/ (- v0 6) 4))) (+ (/ (- v0 6) 4) 1)) 2) (+ 1 (* (/ v3 2) -1))) 49) (+ (+ (/ (+ (min (- (+ v1 9) (""%"" (+ v1 9) 8)) (- (+ 2 (/ v2 2)) (/ (- v0 6) 4))) (+ (/ (- v0 6) 4) 1)) 2) (+ 1 (* (/ v3 2) -1))) (- (/ v3 2) (/ (+ (min (* 8 (/ (+ v1 1) 8)) (- (+ (/ v2 2) -6) (/ (- v0 6) 4))) (+ (/ (- v0 6) 4) -85)) 2))))",-1,12,93261,177,3.013151647,Time Limit : 1.504425589,
85,( <= ( min ( + ( / ( - v0 6 ) 4 ) ( * ( / v1 8 ) 8 ) ) ( + ( / ( - v0 38 ) 4 ) v2 ) ) ( min ( + ( * ( / v1 8 ) 8 ) ( + ( / ( - v0 6 ) 4 ) ( * ( max ( / v3 49 ) 0 ) 49 ) ) ) ( + ( / ( - v0 38 ) 4 ) v2 ) ) ),1/0,false,(<= (min (+ (/ (+ v0 -6) 4) (* 8 (/ v1 8))) (+ (/ (+ v0 -38) 4) v2)) (min (+ (/ (+ v0 -38) 4) v2) (+ (+ (/ (+ v0 -6) 4) (* 8 (/ v1 8))) (* 49 (max (/ v3 49) 0))))),-1,5,77240,149,3.0071297850000005,Time Limit : 1.500336981,
86,( <= ( - ( / ( min ( + ( / ( - v0 6 ) 4 ) v1 ) ( + v2 6 ) ) 2 ) 3 ) ( / v2 2 ) ),1/0,true,1,0,4,455,0,0.0006621554199999998,Goal 1 Matched,
87,( <= ( / ( - ( min ( + v0 6 ) ( + ( / v1 2 ) v2 ) ) 3 ) 2 ) ( / ( + v0 3 ) 2 ) ),1/0,true,1,0,5,1400,7,0.0016439674099999993,Goal 1 Matched,
88,( < ( + ( min ( + ( * v0 81 ) ( + ( * v1 41 ) v2 ) ) ( - v3 1 ) ) ( / ( - v4 6 ) 4 ) ) ( + ( / ( - v4 2 ) 4 ) ( + ( * v0 81 ) ( + ( * v1 41 ) v2 ) ) ) ),1/0,false,(< (+ (/ (+ v4 -6) 4) (min (+ (* v1 41) v2) (+ (+ v3 -1) (* v0 -81)))) (+ (+ (* v1 41) v2) (/ (+ v4 -2) 4))),-1,18,88080,25,3.010429287999999,Time Limit : 1.500514146,
89,( < ( + ( min ( + ( * v0 81 ) ( + ( * v1 8 ) v2 ) ) ( - v3 1 ) ) ( / ( - v4 6 ) 4 ) ) ( + ( / ( - v4 2 ) 4 ) ( + ( * v0 81 ) ( + ( * v1 8 ) v2 ) ) ) ),1/0,false,(< (+ (/ (+ v4 -6) 4) (min (+ (* v1 8) v2) (+ (+ v3 -1) (* v0 -81)))) (+ (+ (* v1 8) v2) (/ (+ v4 -2) 4))),-1,18,88080,25,3.0092261309999997,Time Limit : 1.501136705,
90,( && ( <= ( / ( - ( min ( + v0 9 ) v1 ) 6 ) 4 ) ( / ( min ( + v0 3 ) v1 ) 4 ) ) ( <= ( / ( - ( min ( + ( / ( - v0 9 ) 2 ) ( * ( / ( + ( - ( / v1 2 ) ( / ( - v0 9 ) 2 ) ) 1 ) 8 ) 8 ) ) ( - ( / v1 2 ) 6 ) ) 5 ) 2 ) ( min ( / ( - v1 22 ) 4 ) ( + ( / ( - v0 13 ) 4 ) ( * ( / ( - ( / ( + v1 6 ) 4 ) ( / ( - v0 13 ) 4 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (/ (min (+ v0 3) (+ v1 -6)) 4) (/ (min v1 (+ v0 3)) 4)) (<= (min (+ (""%"" (+ (* 1 (/ (- v0 9) 2)) (* -1 (+ (/ v1 2) 1))) 8) (+ (+ (/ (- v0 9) 2) -5) (+ (- (/ v1 2) (/ (- v0 9) 2)) 1))) (/ (+ v1 -22) 2)) (+ 1 (+ (min (* -2 (""%"" (- (/ (+ v1 6) 4) (/ (- v0 13) 4)) 8)) (* (- (/ (+ v1 -22) 4) (/ (+ v1 6) 4)) 2)) (* 2 (/ (+ v1 6) 4))))))",-1,6,100146,892,3.0214544919999997,Time Limit : 1.511315847,
91,( <= ( min ( + ( * ( + v0 v1 ) 117 ) ( + ( min ( + ( * v2 59 ) ( + ( + ( * v3 4 ) v4 ) v5 ) ) v6 ) v7 ) ) v8 ) ( + ( * ( + v0 v1 ) 117 ) ( + ( + ( * v2 59 ) ( + ( + ( * v3 4 ) v4 ) v5 ) ) v7 ) ) ),1/0,true,1,0,4,2699,1,0.00283125894,Goal 1 Matched,
92,( <= ( / ( + ( min ( / ( - ( + v0 v1 ) 13 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + v2 1 ) 8 ) 8 ) ) 1 ) ) 9 ) 2 ) ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) ( + ( / v1 2 ) ( * ( / ( + v2 9 ) 8 ) 8 ) ) ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 97 ) 97 ) ) ),1/0,false,"(<= (""%"" (- (/ (min (/ (+ (+ v0 v1) 5) 2) (+ (/ v1 2) (* 8 (/ (+ v2 9) 8)))) 2) (/ (+ (min v0 11) (+ v1 -17)) 4)) 97) (- (- (/ (min (/ (+ (+ v0 v1) 5) 2) (+ (/ v1 2) (* 8 (/ (+ v2 9) 8)))) 2) (/ (+ (min v0 11) (+ v1 -17)) 4)) (min (- (/ (/ (+ (+ v0 v1) 5) 2) 2) (/ (+ (min v0 11) (+ v1 367)) 4)) (+ (+ (/ (- (+ (/ v1 2) (+ v2 1)) (""%"" (+ v2 1) 8)) 2) 4) (* (/ (+ (min v0 11) (+ v1 367)) 4) -1)))))",-1,6,95379,265,3.794050792,Time Limit : 2.284937412,
93,( <= ( / ( + ( min ( / ( - ( + v0 v1 ) 13 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + v2 1 ) 8 ) 8 ) ) 1 ) ) 9 ) 2 ) ( + ( / ( + ( + ( min v0 11 ) v1 ) 755 ) 4 ) ( * ( / ( - ( / ( min ( / ( + ( + v0 v1 ) 5 ) 2 ) ( + ( / v1 2 ) ( * ( / ( + v2 9 ) 8 ) 8 ) ) ) 2 ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 194 ) 194 ) ) ),1/0,false,"(<= (""%"" (- (/ (min (/ (+ (+ v0 v1) 5) 2) (+ (/ v1 2) (* 8 (/ (+ v2 9) 8)))) 2) (/ (+ (min v0 11) (+ v1 -17)) 4)) 194) (- (- (/ (min (/ (+ (+ v0 v1) 5) 2) (+ (/ v1 2) (* 8 (/ (+ v2 9) 8)))) 2) (/ (+ (min v0 11) (+ v1 -17)) 4)) (min (- (/ (/ (+ (+ v0 v1) 5) 2) 2) (/ (+ (min v0 11) (+ v1 755)) 4)) (+ (+ (/ (- (+ (/ v1 2) (+ v2 1)) (""%"" (+ v2 1) 8)) 2) 4) (* (/ (+ (min v0 11) (+ v1 755)) 4) -1)))))",-1,6,95379,265,3.79491619,Time Limit : 2.286312709,
94,( <= ( - ( min ( + ( + ( * ( / ( - v0 v1 ) 16 ) 16 ) v1 ) 15 ) v0 ) 142 ) ( + ( * ( / ( - ( min ( + ( + ( * ( / ( - v0 v1 ) 16 ) 16 ) v1 ) 15 ) v0 ) v2 ) 143 ) 143 ) v2 ) ),1/0,true,1,1,4,41937,11900,2.1980774981999995,Goal 1 Matched,
95,( <= ( - ( min ( + ( + ( * ( / ( - v0 v1 ) 16 ) 16 ) v1 ) 15 ) v0 ) 70 ) ( + ( * ( / ( - ( min ( + ( + ( * ( / ( - v0 v1 ) 16 ) 16 ) v1 ) 15 ) v0 ) v2 ) 71 ) 71 ) v2 ) ),1/0,true,1,1,4,53148,15621,2.1962123905900004,Goal 1 Matched,
96,( <= ( min ( + ( * ( + v0 v1 ) 161 ) ( + ( min ( + ( * v2 81 ) ( + ( + ( * v3 2 ) v4 ) v5 ) ) v6 ) v7 ) ) v8 ) ( + ( * ( + v0 v1 ) 161 ) ( + ( + ( * v2 81 ) ( + ( + ( * v3 2 ) v4 ) v5 ) ) v7 ) ) ),1/0,true,1,0,4,2699,1,0.00282775992,Goal 1 Matched,
97,( <= ( min ( + ( * ( + v0 v1 ) 161 ) ( + ( min ( + ( * v2 81 ) ( + ( + ( * v3 4 ) v4 ) v5 ) ) v6 ) v7 ) ) v8 ) ( + ( * ( + v0 v1 ) 161 ) ( + ( + ( * v2 81 ) ( + ( + ( * v3 4 ) v4 ) v5 ) ) v7 ) ) ),1/0,true,1,0,4,2699,1,0.0028279543200000006,Goal 1 Matched,
98,( <= ( min ( + ( * ( + v0 v1 ) 161 ) ( + ( min v2 v3 ) v4 ) ) v5 ) ( + ( * ( + v0 v1 ) 161 ) ( + v2 v4 ) ) ),1/0,true,1,0,4,2294,39,0.00206398215,Goal 1 Matched,
99,( <= ( + ( min ( / ( - ( + v0 v1 ) 163 ) 32 ) ( + ( / ( - v1 62 ) 32 ) ( * ( / v2 8 ) 8 ) ) ) 7 ) ( + ( / ( + ( + ( min v0 101 ) v1 ) 221 ) 32 ) ( * ( / ( - ( - ( min ( / ( + ( + v0 v1 ) 93 ) 32 ) ( + ( / ( + v1 194 ) 32 ) ( * ( / v2 8 ) 8 ) ) ) ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ) 1 ) 13 ) 13 ) ) ),1/0,false,"(<= (- (- (+ (min (/ (- (+ v0 v1) 163) 32) (+ (/ (- v1 62) 32) (* 8 (/ v2 8)))) 7) (/ (+ (min v0 101) (+ v1 221)) 32)) (+ (- (min (/ (+ (+ v0 v1) 93) 32) (+ (* 8 (/ v2 8)) (/ (+ v1 194) 32))) (/ (+ (min v0 101) (+ v1 -163)) 32)) -1)) (""%"" (+ (* (min (/ (+ (+ v0 v1) 93) 32) (+ (* 8 (/ v2 8)) (/ (+ v1 194) 32))) -1) (+ 1 (* 1 (/ (+ (min v0 101) (+ v1 -163)) 32)))) 13))",-1,9,74690,201,3.0142104659999998,Time Limit : 1.5011781050000002,
100,( <= ( + ( min ( / ( - ( + v0 v1 ) 163 ) 32 ) ( + ( / ( - v1 62 ) 32 ) ( * ( / v2 8 ) 8 ) ) ) 7 ) ( + ( / ( + ( + ( min v0 101 ) v1 ) 637 ) 32 ) ( * ( / ( - ( - ( min ( / ( + ( + v0 v1 ) 93 ) 32 ) ( + ( / ( + v1 194 ) 32 ) ( * ( / v2 8 ) 8 ) ) ) ( / ( - ( + ( min v0 101 ) v1 ) 163 ) 32 ) ) 1 ) 26 ) 26 ) ) ),1/0,false,"(<= (""%"" (+ (- (min (/ (+ (+ v0 v1) 93) 32) (+ (* 8 (/ v2 8)) (/ (+ v1 194) 32))) (/ (+ (min v0 101) (+ v1 -163)) 32)) -1) 26) (- (+ (- (min (/ (+ (+ v0 v1) 93) 32) (+ (* 8 (/ v2 8)) (/ (+ v1 194) 32))) (/ (+ (min v0 101) (+ v1 -163)) 32)) -1) (- (+ (min (/ (- (+ v0 v1) 163) 32) (+ (/ (- v1 62) 32) (* 8 (/ v2 8)))) 7) (/ (+ (min v0 101) (+ v1 637)) 32))))",-1,9,74691,201,3.0237005440000004,Time Limit : 1.5061034800000002,
101,( <= ( / ( + ( min ( / ( - ( + v0 v1 ) 163 ) 32 ) ( + ( / ( - v1 62 ) 32 ) ( * ( / v2 8 ) 8 ) ) ) 9 ) 2 ) ( + ( / ( - ( + ( min v0 101 ) v1 ) 35 ) 64 ) ( * ( / ( - ( / ( + ( min ( / ( + ( + v0 v1 ) 93 ) 32 ) ( + ( / ( + v1 194 ) 32 ) ( * ( / v2 8 ) 8 ) ) ) 1 ) 2 ) ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ) 4 ) 4 ) ) ),1/0,false,"(<= (""%"" (+ (/ (min (/ (+ v0 (+ v1 125)) 32) (+ (* 8 (/ v2 8)) (/ (+ v1 226) 32))) 2) (* (/ (+ (min v0 101) (+ v1 -227)) 64) -1)) 4) (+ (+ (/ (min (/ (+ v0 (+ v1 125)) 32) (+ (* 8 (/ v2 8)) (/ (+ v1 226) 32))) 2) (* (/ (+ (min v0 101) (+ v1 -227)) 64) -1)) (- (/ (+ (min v0 101) (+ v1 -35)) 64) (/ (min (/ (+ v0 (+ v1 125)) 32) (+ (* 8 (/ v2 8)) (/ (+ v1 226) 32))) 2))))",-1,6,86146,2,3.089651835,Time Limit : 1.575227658,
102,( <= ( / ( + ( min ( / ( - ( + v0 v1 ) 163 ) 32 ) ( + ( / ( - v1 62 ) 32 ) ( * ( / v2 8 ) 8 ) ) ) 9 ) 2 ) ( + ( / ( + ( + ( min v0 101 ) v1 ) 605 ) 64 ) ( * ( / ( - ( / ( + ( min ( / ( + ( + v0 v1 ) 93 ) 32 ) ( + ( / ( + v1 194 ) 32 ) ( * ( / v2 8 ) 8 ) ) ) 1 ) 2 ) ( / ( - ( + ( min v0 101 ) v1 ) 227 ) 64 ) ) 14 ) 14 ) ) ),1/0,false,"(<= (""%"" (+ (/ (min (/ (+ v1 (+ v0 125)) 32) (+ (* 8 (/ v2 8)) (/ (+ v1 226) 32))) 2) (* (/ (+ (min v0 101) (+ v1 -227)) 64) -1)) 14) (+ (+ (/ (min (/ (+ v1 (+ v0 125)) 32) (+ (* 8 (/ v2 8)) (/ (+ v1 226) 32))) 2) (* (/ (+ (min v0 101) (+ v1 -227)) 64) -1)) (- (/ (+ (min v0 101) (+ v1 605)) 64) (/ (min (/ (+ v1 (+ v0 125)) 32) (+ (* 8 (/ v2 8)) (/ (+ v1 226) 32))) 2))))",-1,6,86930,2,3.103439007,Time Limit : 1.595786576,
