index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
43,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 31 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 87 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 33 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,"(<= (""%"" (+ 1 (/ (+ (+ (* (/ v4 2) -2) (+ (* 8 (/ v3 8)) 1)) (min (/ (+ (min v1 17) (+ v2 33)) 8) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 8))))) 2)) 50) (+ (+ 1 (/ (+ (+ (* (/ v4 2) -2) (+ (* 8 (/ v3 8)) 1)) (min (/ (+ (min v1 17) (+ v2 33)) 8) (+ (/ (+ v0 3) 2) (+ (* v3 -1) (""%"" v3 8))))) 2)) (- (/ v4 2) (/ (+ (min (/ (+ (min v1 17) (+ v2 -31)) 8) (+ (/ (- v0 13) 2) (+ (* v3 -1) (""%"" v3 8)))) (+ (* 8 (/ v3 8)) -87)) 2))))",-1,6,121109,324,3.235602657,Time Limit : 1.2148952259999999,
44,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 31 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 90 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 33 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 98 ) 98 ) v4 ) ),1/0,false,"(<= (+ (min (/ (+ (min v1 17) (+ v2 -31)) 8) (- (/ (- v0 13) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) -90)) (- (+ (min (/ (+ v0 3) 2) (+ (* 8 (/ v3 8)) (/ (+ (min v1 17) (+ v2 33)) 8))) (- v4 (+ v4 1))) (""%"" (min (+ (/ (+ (min v1 17) (+ v2 33)) 8) (- (* 8 (/ v3 8)) (+ v4 1))) (+ (- (/ (+ v0 3) 2) (* 8 (/ v3 8))) (- (* 8 (/ v3 8)) (+ v4 1)))) 98)))",-1,6,123749,354,3.0186753800000004,Time Limit : 1.00191332,
45,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 29 ) v2 ) 59 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 39 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 29 ) v2 ) 69 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 26 ) 26 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (min (/ (+ (min v1 29) (+ v2 69)) 16) (- (/ (+ v0 3) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) 1)) 2) (- 1 (/ v4 2))) 26) (+ (+ (/ (+ (min (/ (+ (min v1 29) (+ v2 69)) 16) (- (/ (+ v0 3) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) 1)) 2) (- 1 (/ v4 2))) (- (/ v4 2) (/ (+ (min (/ (+ (min v1 29) (+ v2 -59)) 16) (- (/ (- v0 13) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) -39)) 2))))",-1,4,121384,257,3.071962272,Time Limit : 1.052782944,
46,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 53 ) v2 ) 115 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 15 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 53 ) v2 ) 141 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 14 ) 14 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (min (/ (+ (min v1 53) (+ v2 141)) 32) (- (/ (+ v0 3) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) 1)) 2) (- 1 (/ v4 2))) 14) (+ (+ (/ (+ (min (/ (+ (min v1 53) (+ v2 141)) 32) (- (/ (+ v0 3) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) 1)) 2) (- 1 (/ v4 2))) (- (/ v4 2) (/ (+ (min (/ (+ (min v1 53) (+ v2 -115)) 32) (- (/ (- v0 13) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) -15)) 2))))",-1,4,121066,257,3.0712864810000005,Time Limit : 1.049253058,
47,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 53 ) v2 ) 115 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 18 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 53 ) v2 ) 141 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 26 ) 26 ) v4 ) ),1/0,false,"(<= (+ (min (/ (+ (min v1 53) (+ v2 -115)) 32) (- (/ (- v0 13) 2) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) -18)) (- (+ (min (/ (+ v0 3) 2) (+ (* 8 (/ v3 8)) (/ (+ (min v1 53) (+ v2 141)) 32))) (+ v4 (- -1 v4))) (""%"" (+ (min (/ (+ (min v1 53) (+ v2 141)) 32) (+ (/ (+ v0 3) 2) (* (/ v3 8) -8))) (- (* 8 (/ v3 8)) (+ v4 1))) 26)))",-1,6,123775,354,3.0178068729999996,Time Limit : 1.001351082,
48,( <= ( min ( + ( + ( * v0 144 ) v1 ) 128 ) v2 ) ( min ( + ( * ( min ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 128 ) 15 ) 16 ) 8 ) 16 ) ( + ( * v0 144 ) v1 ) ) v2 ) ),1/0,false,(<= (min 128 (+ (* -144 v0) (- v2 v1))) (min (+ (* -144 v0) (- v2 v1)) (* 16 (min (/ (+ (+ v2 15) (min (- (* -144 v0) v1) (- 143 (+ v2 15)))) 16) 8)))),-1,3,122100,2,3.017383115,Time Limit : 1.000014785,
49,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 136 ) v2 ) 8 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 136 ) 7 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (""%"" (+ (min 136 (- (- v2 v1) (* 144 v0))) 7) 16) (- (+ (min 136 (- (- v2 v1) (* 144 v0))) 7) (+ (min 136 (- (- v2 v1) (* 144 v0))) -8)))",-1,10,76113,2806,3.0801542489999996,Time Limit : 1.066124228,
50,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 139 ) v2 ) 11 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 139 ) 4 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (""%"" (+ (min 139 (- (- v2 v1) (* 144 v0))) 4) 16) (- (+ (min 139 (- (- v2 v1) (* 144 v0))) 4) (+ (min 139 (- (- v2 v1) (* 144 v0))) -11)))",-1,6,102114,1538,3.019988882,Time Limit : 1.002366952,
51,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 140 ) v2 ) 12 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 140 ) 3 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (""%"" (+ (min 140 (- (- v2 v1) (* 144 v0))) 3) 16) (- (+ (min 140 (- (- v2 v1) (* 144 v0))) 3) (+ (min 140 (- (- v2 v1) (* 144 v0))) -12)))",-1,9,91346,3469,3.0141751669999994,Time Limit : 1.000433366,
52,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 142 ) v2 ) 14 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 142 ) 1 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (""%"" (+ (min 142 (- (- v2 v1) (* 144 v0))) 1) 16) (- (+ (min 142 (- (- v2 v1) (* 144 v0))) 1) (+ (min 142 (- (- v2 v1) (* 144 v0))) -14)))",-1,8,94971,3535,3.0270818240000006,Time Limit : 1.000498228,
53,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 142 ) v2 ) 70 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 142 ) 1 ) 72 ) 72 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (""%"" (+ (min 142 (- (- v2 v1) (* 144 v0))) 1) 72) (- (+ (min 142 (- (- v2 v1) (* 144 v0))) 1) (+ (min 142 (- (- v2 v1) (* 144 v0))) -70)))",-1,8,94969,3535,3.01414862,Time Limit : 1.000606249,
54,( && ( <= ( + ( min ( / ( - v0 14 ) 8 ) ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) 6 ) ) 1 ) ( / ( min ( / ( - v0 6 ) 4 ) ( + ( / ( - v0 38 ) 4 ) v1 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - v0 6 ) 4 ) ( * ( / ( - ( + ( / ( - v0 10 ) 4 ) v1 ) ( / ( - v0 6 ) 4 ) ) 8 ) 8 ) ) ( + ( / ( - v0 38 ) 4 ) v1 ) ) 5 ) 2 ) ( min ( + ( / ( - v0 14 ) 8 ) ( * ( / ( + ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) ( / ( - v0 14 ) 8 ) ) 1 ) 8 ) 8 ) ) ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) 6 ) ) ) ),1/0,false,"(&& (<= (min (/ (- v0 14) 8) (/ (+ (/ (- v0 10) 4) (+ v1 -12)) 2)) (+ (/ (min (/ (- v0 6) 4) (+ v1 (/ (+ v0 -38) 4))) 2) -1)) (<= (min (/ (+ (/ (+ v0 -38) 4) (+ v1 -5)) 2) (+ (* 4 (/ (+ (+ (/ (- v0 10) 4) v1) (* (/ (- v0 6) 4) -1)) 8)) (/ (+ (/ (- v0 6) 4) -5) 2))) (+ (+ (/ (+ (/ (- v0 10) 4) v1) 2) 1) (min (""%"" (+ -1 (- (/ (- v0 14) 8) (/ (+ (/ (- v0 10) 4) v1) 2))) 8) (- (/ (+ (/ (- v0 10) 4) (+ v1 -12)) 2) (+ (/ (+ (/ (- v0 10) 4) v1) 2) 1))))))",-1,5,98492,313,3.063527089,Time Limit : 1.049197676,
55,( && ( <= ( / ( - ( min ( + v0 17 ) v1 ) 23 ) 4 ) ( / ( - ( min ( + v0 11 ) v1 ) 17 ) 4 ) ) ( <= ( / ( - ( min ( / ( - v1 13 ) 2 ) ( - ( + ( / v0 2 ) ( * ( / ( + ( - ( / ( + v1 1 ) 2 ) ( / v0 2 ) ) 1 ) 8 ) 8 ) ) 1 ) ) 5 ) 2 ) ( min ( / ( - v1 23 ) 4 ) ( + ( / ( - v0 6 ) 4 ) ( * ( / ( - ( / ( + v1 5 ) 4 ) ( / ( - v0 6 ) 4 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (/ (min (+ v1 -23) (+ v0 -6)) 4) (/ (min (+ v1 -17) (+ v0 -6)) 4)) (<= (min (/ (+ v1 -23) 2) (+ (+ -5 (+ 0 (/ (+ v1 1) 2))) (""%"" (+ (+ (/ v0 2) -1) (* (/ (+ v1 1) 2) -1)) 8))) (+ 1 (* 2 (min (/ (+ v1 -23) 4) (- (/ (+ v1 5) 4) (""%"" (- (/ (+ v1 5) 4) (/ (+ v0 -6) 4)) 8)))))))",-1,4,128479,74,3.357473731,Time Limit : 1.336115252,
56,( && ( <= ( / ( - ( + ( min ( + ( * v0 193 ) 10 ) v1 ) ( / v2 2 ) ) 3 ) 2 ) ( / ( + ( min ( + ( * v0 193 ) 7 ) v1 ) ( / v2 2 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( + ( * ( / ( min ( - v1 ( * v0 193 ) ) 192 ) 8 ) 8 ) v3 ) 7 ) v4 ) 13 ) 2 ) ( min ( / ( - v4 13 ) 2 ) ( + ( / ( - v3 3 ) 2 ) ( * ( / ( - ( / ( + v4 1 ) 2 ) ( / ( - v3 3 ) 2 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (/ (+ (min (+ (* 193 v0) 10) v1) (+ (/ v2 2) -3)) 2) (/ (+ (min (* 193 v0) (+ v1 -7)) (+ (/ v2 2) 7)) 2)) (<= (+ (min (- (+ (min (* -193 v0) (- 192 v1)) (+ v1 (+ 7 v3))) (""%"" (+ v1 (min (* -193 v0) (- 192 v1))) 8)) v4) -13) (+ (+ (* 2 (+ (/ (+ v3 -3) 2) 1)) -1) (* 2 (min (- (- (/ (+ v4 1) 2) (/ (+ v3 -3) 2)) (""%"" (- (/ (+ v4 1) 2) (/ (+ v3 -3) 2)) 8)) (- (/ (+ v4 -13) 2) (/ (+ v3 -3) 2)))))))",-1,3,114116,0,3.035551723,Time Limit : 1.012883855,
57,( <= ( - ( + ( min ( * ( % ( / v0 2 ) 2 ) 2 ) 1 ) ( + ( / v0 4 ) v1 ) ) 1 ) ( + ( / ( + v0 6 ) 4 ) v1 ) ),1/0,false,"(<= (min (* 2 (""%"" (/ v0 2) 2)) 1) (+ (+ v1 (/ (+ v0 6) 4)) (+ (* (/ v0 4) -1) (+ 1 (* v1 -1)))))",-1,4,127305,0,3.1065023920000003,Time Limit : 1.07846491,
58,( <= ( - ( min ( + ( / ( + v0 22 ) 4 ) ( * ( / v1 8 ) 8 ) ) v2 ) 193 ) ( + ( * ( / ( - ( min ( + ( / ( + v0 22 ) 4 ) ( * ( / v1 8 ) 8 ) ) v2 ) v3 ) 194 ) 194 ) v3 ) ),1/0,false,"(<= (* -194 (/ (+ (min (+ (/ (+ v0 22) 4) (- v1 (""%"" v1 8))) v2) (* v3 -1)) 194)) (- v3 (+ (min (+ (/ (+ v0 22) 4) (- v1 (""%"" v1 8))) v2) -193)))",-1,3,121125,0,3.0286969210000003,Time Limit : 1.007651853,
59,( <= ( / ( - ( min ( / ( - v0 23 ) 4 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 47 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 39 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 9 ) 4 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 81 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 26 ) 26 ) ) ),1/0,false,"(<= (""%"" (+ 1 (/ (+ (+ (* (/ v4 2) -2) (+ (* 8 (/ v3 8)) 1)) (min (/ (+ (min v1 17) (+ v2 81)) 16) (+ (/ (+ v0 9) 4) (+ (* v3 -1) (""%"" v3 8))))) 2)) 26) (+ (+ 1 (/ (+ (+ (* (/ v4 2) -2) (+ (* 8 (/ v3 8)) 1)) (min (/ (+ (min v1 17) (+ v2 81)) 16) (+ (/ (+ v0 9) 4) (+ (* v3 -1) (""%"" v3 8))))) 2)) (- (/ v4 2) (/ (+ (min (/ (+ (min v1 17) (+ v2 -47)) 16) (- (/ (- v0 23) 4) (* 8 (/ v3 8)))) (+ (* 8 (/ v3 8)) -39)) 2))))",-1,6,122689,240,3.0311903759999996,Time Limit : 1.00463441,
60,( <= ( - ( min ( / ( - v0 23 ) 4 ) ( + ( / ( - ( + ( min v1 29 ) v2 ) 91 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 18 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 9 ) 4 ) ( + ( / ( + ( + ( min v1 29 ) v2 ) 165 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 26 ) 26 ) v4 ) ),1/0,false,"(<= (+ (+ (min (/ (+ (min v1 29) (+ v2 -91)) 32) (- (/ (- v0 23) 4) (- v3 (""%"" v3 8)))) (+ (- v3 (""%"" v3 8)) -18)) (* v4 -1)) (* 26 (/ (+ (min (/ (+ (min v1 29) (+ v2 165)) 32) (+ (/ (+ v0 9) 4) (+ (* v3 -1) (""%"" v3 8)))) (+ (- v3 (""%"" v3 8)) (+ -1 (* v4 -1)))) 26)))",-1,4,118219,750,3.0351144700000003,Time Limit : 1.006296716,
61,( && ( <= ( + ( min ( / ( - v0 23 ) 4 ) ( - ( / v1 8 ) 3 ) ) 1 ) ( / ( min ( / ( - v0 13 ) 2 ) ( - ( / v1 4 ) 4 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( - ( + ( / v1 4 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 4 ) ) 4 ) 8 ) 8 ) ) 4 ) ) 5 ) 2 ) ( min ( / ( - v0 23 ) 4 ) ( - ( + ( / v1 8 ) ( * ( / ( + ( - ( / ( + v0 5 ) 4 ) ( / v1 8 ) ) 3 ) 8 ) 8 ) ) 3 ) ) ) ),1/0,false,"(&& (<= (min (/ (+ v0 -19) 4) (+ (/ v1 8) -2)) (/ (min (/ (- v0 13) 2) (+ (/ v1 4) -4)) 2)) (<= (/ (min (/ (+ v0 -23) 2) (+ (+ -5 (+ 0 (/ (+ v0 1) 2))) (""%"" (+ (+ (/ v1 4) -4) (* (/ (+ v0 1) 2) -1)) 8))) 2) (+ (min (""%"" (+ (+ (/ v1 8) -3) (* (/ (+ v0 5) 4) -1)) 8) (- (+ 0 (/ (+ v0 -23) 4)) (+ 0 (/ (+ v0 5) 4)))) (+ 0 (/ (+ v0 5) 4)))))",-1,1,107528,0,3.0177672400000004,Time Limit : 1.001117309,
62,( && ( <= ( + ( min ( / ( - v0 25 ) 8 ) ( / ( - v1 55 ) 4 ) ) 1 ) ( / ( min ( / ( - v0 17 ) 4 ) ( / ( - v1 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v1 13 ) 2 ) ( + ( / ( - v0 17 ) 4 ) ( * ( / ( - ( / ( + v1 1 ) 2 ) ( / ( - v0 17 ) 4 ) ) 8 ) 8 ) ) ) 21 ) 2 ) ( min ( / ( - v1 55 ) 4 ) ( + ( / ( - v0 25 ) 8 ) ( * ( / ( - ( / ( + v1 5 ) 4 ) ( / ( - v0 25 ) 8 ) ) 16 ) 16 ) ) ) ) ),1/0,false,"(&& (<= (min (/ (+ v0 -17) 8) (/ (+ v1 -51) 4)) (/ (min (/ (+ v0 -17) 4) (/ (- v1 13) 2)) 2)) (<= (min (/ (/ (- v1 55) 2) 2) (+ (* 4 (/ (- (/ (+ v1 1) 2) (/ (+ v0 -17) 4)) 8)) (/ (+ (/ (+ v0 -17) 4) -21) 2))) (min (/ (- v1 55) 4) (- (/ (+ v1 5) 4) (""%"" (- (/ (+ v1 5) 4) (/ (- v0 25) 8)) 16)))))",-1,3,114371,3,3.0215344149999996,Time Limit : 1.003584858,
63,( <= ( / ( - ( min ( + v0 27 ) v1 ) 29 ) 2 ) ( / ( - v1 29 ) 2 ) ),1/0,true,1,0,5,648,1,0.00079677185,Goal 1 Matched,
64,( && ( <= ( / ( min ( - v0 27 ) v1 ) 2 ) ( / ( min ( - v0 16 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 16 ) 16 ) v1 ) ( - v0 16 ) ) 13 ) 2 ) ( min ( / ( - v0 29 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 16 ) 16 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (/ (min (- v0 27) v1) 2) (/ (min v1 (+ v0 -16)) 2)) (<= (+ (/ (+ (+ -14 v0) (min (""%"" (+ 1 (- v1 v0)) 16) (+ (+ (- v0 v1) -16) (+ 1 (- v1 v0))))) 2) (+ 1 (* (/ v1 2) -1))) (min (- (+ 1 (- (/ (+ v0 1) 2) (/ v1 2))) (""%"" (+ 1 (- (/ (+ v0 1) 2) (/ v1 2))) 16)) (- (/ (- v0 29) 2) (+ (/ v1 2) -1)))))",-1,1,122435,0,3.3043747559999996,Time Limit : 1.261185075,
65,( && ( <= ( / ( min ( - v0 27 ) v1 ) 2 ) ( / ( min ( - v0 8 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) ( - v0 8 ) ) 21 ) 2 ) ( min ( / ( - v0 29 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 16 ) 16 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (/ (min (- v0 27) v1) 2) (/ (min v1 (+ v0 -8)) 2)) (<= (- (/ (+ (min (""%"" (+ 1 (- v1 v0)) 8) (- (- v0 29) (+ -22 v0))) (+ -22 v0)) 2) (+ (/ v1 2) -1)) (min (* 16 (/ (+ 1 (- (/ (+ v0 1) 2) (/ v1 2))) 16)) (- (/ (- v0 29) 2) (+ (/ v1 2) -1)))))",-1,1,122048,0,3.076471401,Time Limit : 1.025641576,
66,( <= ( + ( min ( / ( - v0 29 ) 2 ) ( + ( / ( - ( + ( min v1 101 ) v2 ) 227 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) 2 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 101 ) v2 ) 797 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) v4 ) 1 ) 14 ) 14 ) v4 ) ),1/0,false,"(<= (+ (- (min (/ (+ (min v1 101) (+ v2 -227)) 64) (+ (/ (- v0 29) 2) (+ (""%"" v3 16) (* v3 -1)))) (+ (+ (""%"" v3 16) (* v3 -1)) -2)) (* v4 -1)) (* 14 (/ (min (+ (/ (+ (min v1 101) (+ v2 797)) 64) (+ (- v3 (""%"" v3 16)) (- -1 v4))) (+ (+ (/ (+ v0 3) 2) (+ (""%"" v3 16) (* v3 -1))) (+ (- v3 (""%"" v3 16)) (- -1 v4)))) 14)))",-1,4,137367,669,3.288291248,Time Limit : 1.239099655,
67,( <= ( / ( + ( min ( / ( - v0 29 ) 2 ) ( + ( / ( - ( + ( min v1 101 ) v2 ) 227 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) 5 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 101 ) v2 ) 797 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 8 ) 8 ) ) ),1/0,false,"(<= (""%"" (+ (/ (+ (min (/ (+ (min v1 101) (+ v2 797)) 64) (+ (/ (+ v0 3) 2) (* (/ v3 16) -16))) (+ (* 16 (/ v3 16)) 1)) 2) (+ 1 (* (/ v4 2) -1))) 8) (+ (+ (/ (+ (min (/ (+ (min v1 101) (+ v2 797)) 64) (+ (/ (+ v0 3) 2) (* (/ v3 16) -16))) (+ (* 16 (/ v3 16)) 1)) 2) (+ 1 (* (/ v4 2) -1))) (- (/ v4 2) (/ (+ (min (/ (+ (min v1 101) (+ v2 -227)) 64) (+ (/ (- v0 29) 2) (* (/ v3 16) -16))) (+ (* 16 (/ v3 16)) 5)) 2))))",-1,4,115650,0,3.5082015350000004,Time Limit : 1.488875466,
68,( <= ( - ( min ( + ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) 140 ) v3 ) 12 ) ( + ( * ( / ( + ( min ( - v3 ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) 140 ) 3 ) 16 ) 16 ) ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) ),1/0,false,"(<= (""%"" (min (+ (- (* v1 -144) (* v0 288)) (+ 3 (- v3 v2))) 143) 16) (+ (min (+ (- (* v1 -144) (* v0 288)) (+ 3 (- v3 v2))) 143) (- (+ (+ (* v0 288) (* v1 144)) v2) (min (+ (+ (* v0 288) (* v1 144)) (- (+ v2 140) 12)) (+ v3 -12)))))",-1,1,118795,0,3.091670607,Time Limit : 1.072666457,
69,( <= ( - ( min ( + ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) 142 ) v3 ) 14 ) ( + ( * ( / ( + ( min ( - v3 ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) 142 ) 1 ) 16 ) 16 ) ( + ( * ( + ( * v0 2 ) v1 ) 144 ) v2 ) ) ),1/0,false,"(<= (""%"" (min (+ (- (* v1 -144) (* v0 288)) (+ 1 (- v3 v2))) 143) 16) (+ (+ (+ (- v3 v2) (min (- (* v1 -144) (* v0 288)) (- 142 (- v3 v2)))) (+ (+ (* v0 288) (* v1 144)) 1)) (- v2 (min (+ (+ (* v0 288) (* v1 144)) (- (+ v2 142) 14)) (+ v3 -14)))))",-1,1,118687,0,3.096941451,Time Limit : 1.072334917,
70,( <= ( / ( - ( min ( + ( / v0 2 ) ( * v1 161 ) ) v2 ) 3 ) 2 ) ( / ( - v2 3 ) 2 ) ),1/0,true,1,0,5,762,0,0.0009509278600000004,Goal 1 Matched,
71,( <= ( + ( / ( min ( + ( + ( / v0 2 ) ( * ( / ( + v1 1 ) 8 ) 8 ) ) 6 ) v2 ) 2 ) 1 ) ( + ( / ( + v3 377 ) 2 ) ( * ( / ( + ( - ( / ( min ( - ( + ( / v0 2 ) ( * ( / ( + v1 9 ) 8 ) 8 ) ) 2 ) v2 ) 2 ) ( / ( - v3 9 ) 2 ) ) 1 ) 194 ) 194 ) ) ),1/0,false,"(<= (+ (+ 1 (/ (min (- (+ (/ v0 2) (+ v1 7)) (""%"" (+ v1 1) 8)) v2) 2)) (* (/ (+ v3 377) 2) -1)) (- (+ (min (/ v2 2) (+ (* (/ (+ v1 9) 8) 4) (/ (+ (/ v0 2) -2) 2))) (- 1 (/ (+ v3 -9) 2))) (""%"" (+ (min (/ v2 2) (+ (* (/ (+ v1 9) 8) 4) (/ (+ (/ v0 2) -2) 2))) (- 1 (/ (+ v3 -9) 2))) 194)))",-1,6,110825,407,3.020364468,Time Limit : 1.001861902,
72,( && ( <= ( - ( / ( min ( + v0 2 ) v1 ) 2 ) 1 ) ( / v0 2 ) ) ( <= ( - ( / v1 2 ) 1 ) ( + ( / v0 2 ) ( * ( / ( + ( - ( / v1 2 ) ( / v0 2 ) ) 2 ) 4 ) 4 ) ) ) ),1/0,false,"(&& 1 (<= (""%"" (+ 2 (- (/ v1 2) (/ v0 2))) 4) (+ (+ 2 (- (/ v1 2) (/ v0 2))) (+ (/ v0 2) (- 1 (/ v1 2))))))",-1,3,138065,0,3.018271434,Time Limit : 1.000086899,
73,( <= ( / ( - ( min ( + ( / v0 2 ) ( * v1 321 ) ) v2 ) 3 ) 2 ) ( / ( - v2 3 ) 2 ) ),1/0,true,1,0,5,762,0,0.0009581415999999994,Goal 1 Matched,
74,( <= ( / ( - ( min ( + ( / v0 2 ) ( * v1 41 ) ) v2 ) 3 ) 2 ) ( / ( - v2 3 ) 2 ) ),1/0,true,1,0,5,762,0,0.0009514152300000007,Goal 1 Matched,
75,( <= ( / ( - ( min ( + ( / v0 2 ) ( * v1 81 ) ) v2 ) 3 ) 2 ) ( / ( - v2 3 ) 2 ) ),1/0,true,1,0,5,762,0,0.00095191839,Goal 1 Matched,
