index,start_expression,end_expression,result,best_expr,class,iterations,egraph_size,rebuilds,total_time,stop_reason,condition
35,( <= ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( - v2 1 ) 8 ) 8 ) ) ( - v3 8 ) ) 42 ) ( + ( * ( / ( - ( - ( min ( + ( / ( - ( + ( min v0 53 ) v1 ) 83 ) 16 ) ( * ( / ( + v2 7 ) 8 ) 8 ) ) v3 ) v4 ) 1 ) 50 ) 50 ) v4 ) ),1/0,false,"(! (< (- (+ (min v3 (+ (/ (+ (min v0 53) (+ v1 -83)) 16) (- (+ v2 7) (""%"" (+ v2 7) 8)))) (+ -1 (* v4 -1))) (""%"" (+ (min v3 (+ (/ (+ (min v0 53) (+ v1 -83)) 16) (- (+ v2 7) (""%"" (+ v2 7) 8)))) (+ -1 (* v4 -1))) 50)) (min (+ (+ (- -42 v4) (/ (+ (min v0 53) (+ v1 -83)) 16)) (* 8 (/ (+ v2 -1) 8))) (+ (+ v3 -8) (- -42 v4)))))",-1,3,73438,2,2.8729382410000004,Time Limit : 0.187682506,
36,( <= ( + ( min ( min ( - v0 ( * v1 117 ) ) v2 ) 116 ) ( * ( min ( / ( - v0 v2 ) 117 ) v1 ) 117 ) ) v3 ),1/0,false,(<= (min (+ (- v0 v3) (min (* -117 v1) (- v2 v0))) (- 116 v3)) (* -117 (min (/ (- v0 v2) 117) v1))),-1,2,45823,0,2.867363823,Time Limit : 0.202412189,
37,( <= ( + ( min ( min ( - v0 ( * v1 161 ) ) v2 ) 160 ) ( * ( min ( / ( - v0 v2 ) 161 ) v1 ) 161 ) ) v3 ),1/0,false,(<= (min (+ (- v0 v3) (min (* -161 v1) (- v2 v0))) (- 160 v3)) (* -161 (min (/ (- v0 v2) 161) v1))),-1,2,49436,0,2.881999955,Time Limit : 0.203926842,
38,( && ( <= ( - ( / ( min ( + v0 10 ) v1 ) 2 ) 5 ) ( / v0 2 ) ) ( <= ( - ( / v1 2 ) 5 ) ( + ( / v0 2 ) ( * ( / ( + ( - ( / v1 2 ) ( / v0 2 ) ) 2 ) 8 ) 8 ) ) ) ),1/0,false,(&& (<= (+ (/ v1 2) -5) (+ (/ v0 2) (* 8 (/ (+ (/ (* -1 v0) 2) (/ (+ v1 4) 2)) 8)))) 1),-1,6,50460,6,2.84532159,Time Limit : 0.187575012,
39,( <= ( / ( - ( min ( + v0 11 ) v1 ) 13 ) 2 ) ( / ( - v1 13 ) 2 ) ),1/0,true,1,3,8,1461,57,0.0023963075899999992,Goal 1 Matched,
40,( && ( <= ( / ( min ( - v0 11 ) v1 ) 2 ) ( / ( min ( - v0 8 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) ( - v0 8 ) ) 5 ) 2 ) ( min ( / ( - v0 13 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 8 ) 8 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (/ (min v1 (- v0 11)) 2) (/ (min v1 (+ v0 -8)) 2)) (<= (/ (+ (min (- (+ (- v0 v1) -1) (""%"" (+ (- v0 v1) -1) 8)) (- (- v0 11) (+ v1 -3))) (+ v1 -3)) 2) (min (+ (/ v1 2) (* 8 (/ (+ (* (/ v1 2) -1) (/ (+ v0 3) 2)) 8))) (/ (- v0 11) 2))))",-1,1,47038,0,2.914913666,Time Limit : 0.189702561,
41,( <= ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( + ( / ( + ( + ( min v0 11 ) v1 ) 755 ) 4 ) ( * ( / ( - ( + ( / ( + ( + ( min v0 11 ) v1 ) 367 ) 4 ) ( * ( / v2 97 ) 97 ) ) ( / ( - ( + ( min v0 11 ) v1 ) 17 ) 4 ) ) 194 ) 194 ) ) ),1/0,false,"(<= (+ (+ (+ (+ (+ (min v0 11) (+ v1 367)) (* 388 (/ v2 97))) 1) -4) (* (/ (+ (min v0 11) (+ v1 755)) 4) -4)) (* 776 (/ (- (+ (- v2 (""%"" v2 97)) (/ (+ (min v0 11) (+ v1 367)) 4)) (/ (+ (min v0 11) (+ v1 -17)) 4)) 194)))",-1,3,52016,0,2.865900246,Time Limit : 0.189202408,
42,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 11 ) v2 ) 17 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) 186 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 11 ) v2 ) 15 ) 4 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 194 ) 194 ) v4 ) ),1/0,false,"(<= (+ (* (min (+ (/ (+ v0 3) 2) (+ -1 (* -1 v4))) (+ (+ (+ -1 (* -1 v4)) (* 8 (/ v3 8))) (/ (+ (min v1 11) (+ v2 15)) 4))) -1) (""%"" (min (+ (/ (+ v0 3) 2) (+ -1 (* -1 v4))) (+ (+ (+ -1 (* -1 v4)) (* 8 (/ v3 8))) (/ (+ (min v1 11) (+ v2 15)) 4))) 194)) (- 186 (min (+ (+ (* -1 v4) (* 8 (/ v3 8))) (/ (+ (min v1 11) (+ v2 -17)) 4)) (- (/ (- v0 13) 2) v4))))",-1,3,45089,0,2.8855999720000005,Time Limit : 0.188557041,
43,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 31 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 87 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 33 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 50 ) 50 ) ) ),1/0,false,(<= (/ (min (/ (+ v0 -187) 2) (+ (/ (+ (min v1 17) (+ v2 -31)) 8) (+ (* 8 (/ v3 8)) -87))) 2) (+ (/ v4 2) (* 50 (/ (/ (+ (+ (* -2 (/ v4 2)) 3) (min (/ (+ v0 3) 2) (+ (* 8 (/ v3 8)) (/ (+ (min v1 17) (+ v2 33)) 8)))) 2) 50)))),-1,5,56978,576,2.852242758,Time Limit : 0.187871892,
44,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 31 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) 90 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 33 ) 8 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 98 ) 98 ) v4 ) ),1/0,false,"(== (min (- (+ (+ (+ -1 (* v4 -1)) (- v3 (""%"" v3 8))) (/ (+ (min v1 17) (+ v2 33)) 8)) (""%"" (+ (+ (+ -1 (* v4 -1)) (- v3 (""%"" v3 8))) (/ (+ (min v1 17) (+ v2 33)) 8)) 98)) (min (- (+ (* v4 -1) (/ (+ 1 v0) 2)) (""%"" (+ (* v4 -1) (/ (+ 1 v0) 2)) 98)) (min (+ (/ (+ v0 -13) 2) (- -90 v4)) (+ (+ (- -90 v4) (- v3 (""%"" v3 8))) (/ (+ (min v1 17) (+ v2 -31)) 8))))) (min (+ (/ (+ v0 -13) 2) (- -90 v4)) (+ (+ (- -90 v4) (- v3 (""%"" v3 8))) (/ (+ (min v1 17) (+ v2 -31)) 8))))",-1,4,55473,88,2.8627949200000002,Time Limit : 0.187888229,
45,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 29 ) v2 ) 59 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 39 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 29 ) v2 ) 69 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 26 ) 26 ) ) ),1/0,false,"(<= (/ (min (/ (+ v0 -91) 2) (+ (/ (+ (min v1 29) (+ v2 -59)) 16) (+ (* 8 (/ v3 8)) -39))) 2) (+ (/ v4 2) (- (+ (* (/ v4 2) -1) (/ (min (/ (+ 9 v0) 2) (+ (+ 3 (* 8 (/ v3 8))) (/ (+ (min v1 29) (+ v2 69)) 16))) 2)) (""%"" (+ (* (/ v4 2) -1) (/ (min (/ (+ 9 v0) 2) (+ (+ 3 (* 8 (/ v3 8))) (/ (+ (min v1 29) (+ v2 69)) 16))) 2)) 26))))",-1,5,55624,838,2.8630926420000007,Time Limit : 0.188618909,
46,( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 53 ) v2 ) 115 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 15 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 53 ) v2 ) 141 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 14 ) 14 ) ) ),1/0,false,(<= (/ (min (/ (+ v0 -43) 2) (+ (/ (+ (min v1 53) (+ v2 -115)) 32) (+ (* 8 (/ v3 8)) -15))) 2) (+ (/ v4 2) (* 14 (/ (+ (/ v4 -2) (/ (min (/ (+ 9 v0) 2) (+ (+ 3 (* 8 (/ v3 8))) (/ (+ (min v1 53) (+ v2 141)) 32))) 2)) 14)))),-1,6,58739,178,2.8548377090000003,Time Limit : 0.188304247,
47,( <= ( - ( min ( / ( - v0 13 ) 2 ) ( + ( / ( - ( + ( min v1 53 ) v2 ) 115 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 18 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 53 ) v2 ) 141 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 26 ) 26 ) v4 ) ),1/0,false,"(== (min (- (+ (+ (+ -1 (* v4 -1)) (* 8 (/ v3 8))) (/ (+ (min v1 53) (+ v2 141)) 32)) (""%"" (+ (+ (+ -1 (* v4 -1)) (* 8 (/ v3 8))) (/ (+ (min v1 53) (+ v2 141)) 32)) 26)) (min (- (+ (/ (+ v0 3) 2) (+ -1 (* v4 -1))) (""%"" (+ (/ (+ v0 3) 2) (+ -1 (* v4 -1))) 26)) (min (+ (/ (- v0 13) 2) (- -18 v4)) (+ (+ (- -18 v4) (* 8 (/ v3 8))) (/ (+ (min v1 53) (+ v2 -115)) 32))))) (min (+ (/ (- v0 13) 2) (- -18 v4)) (+ (+ (- -18 v4) (* 8 (/ v3 8))) (/ (+ (min v1 53) (+ v2 -115)) 32))))",-1,4,60470,88,2.8584978330000004,Time Limit : 0.188990394,
48,( <= ( min ( + ( + ( * v0 144 ) v1 ) 128 ) v2 ) ( min ( + ( * ( min ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 128 ) 15 ) 16 ) 8 ) 16 ) ( + ( * v0 144 ) v1 ) ) v2 ) ),1/0,false,(<= (min 128 (- (- v2 v1) (* 144 v0))) (min (- (- v2 v1) (* 144 v0)) (* 16 (min (/ (+ (min 128 (- (- v2 v1) (* 144 v0))) 15) 16) 8)))),-1,1,40878,0,2.6609466520000002,Time Limit : 0.190693393,
49,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 136 ) v2 ) 8 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 136 ) 7 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,(<= (+ (min (+ (+ 136 v1) (* 144 v0)) v2) (- (* -144 v0) (+ 8 v1))) (* -16 (/ (+ 7 (min 136 (+ (* -144 v0) (- v2 v1)))) -16))),-1,1,49678,0,2.8522458040000003,Time Limit : 0.189002949,
50,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 139 ) v2 ) 11 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 139 ) 4 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,(&& (<= (+ (min (+ (+ v1 139) (* 144 v0)) v2) (- (* -144 v0) (+ 11 v1))) (* (/ (+ 4 (+ (* -144 v0) (- v2 v1))) 16) 16)) (<= (+ (min (+ (+ v1 139) (* 144 v0)) v2) (- (* -144 v0) (+ 11 v1))) 128)),-1,5,41511,0,2.861538441,Time Limit : 0.187552216,
51,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 140 ) v2 ) 12 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 140 ) 3 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,(<= (* 16 (/ (+ 3 (min 140 (+ (* -144 v0) (- v2 v1)))) -16)) (- 12 (min 140 (+ (* -144 v0) (- v2 v1))))),-1,1,49678,0,2.8523847120000005,Time Limit : 0.18767246,
52,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 142 ) v2 ) 14 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 142 ) 1 ) 16 ) 16 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,"(<= (+ (* (+ 1 (min 142 (+ (* -144 v0) (- v2 v1)))) -1) (""%"" (+ 1 (min 142 (+ (* -144 v0) (- v2 v1)))) 16)) (- (+ (* 144 v0) (+ 14 v1)) (min (+ (* 144 v0) (+ 142 v1)) v2)))",-1,4,38971,0,2.873502606,Time Limit : 0.194077439,
53,( <= ( - ( min ( + ( + ( * v0 144 ) v1 ) 142 ) v2 ) 70 ) ( + ( * ( / ( + ( min ( - v2 ( + ( * v0 144 ) v1 ) ) 142 ) 1 ) 72 ) 72 ) ( + ( * v0 144 ) v1 ) ) ),1/0,false,(<= (* 72 (/ (+ 1 (min 142 (+ (* -144 v0) (- v2 v1)))) -72)) (- 70 (min 142 (+ (* -144 v0) (- v2 v1))))),-1,1,49620,0,2.854420156,Time Limit : 0.188096352,
54,( && ( <= ( + ( min ( / ( - v0 14 ) 8 ) ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) 6 ) ) 1 ) ( / ( min ( / ( - v0 6 ) 4 ) ( + ( / ( - v0 38 ) 4 ) v1 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( / ( - v0 6 ) 4 ) ( * ( / ( - ( + ( / ( - v0 10 ) 4 ) v1 ) ( / ( - v0 6 ) 4 ) ) 8 ) 8 ) ) ( + ( / ( - v0 38 ) 4 ) v1 ) ) 5 ) 2 ) ( min ( + ( / ( - v0 14 ) 8 ) ( * ( / ( + ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) ( / ( - v0 14 ) 8 ) ) 1 ) 8 ) 8 ) ) ( - ( / ( + ( / ( - v0 10 ) 4 ) v1 ) 2 ) 6 ) ) ) ),1/0,false,(&& (<= (min (/ (- v0 6) 8) (/ (+ (+ -10 v1) (/ (- v0 10) 4)) 2)) (/ (min (/ (- v0 6) 4) (+ v1 (/ (+ v0 -38) 4))) 2)) (<= (/ (+ (min (* 8 (/ (+ (+ (/ (- v0 10) 4) v1) (* (/ (- v0 6) 4) -1)) 8)) (- (+ (+ -12 v1) (/ (- v0 10) 4)) (+ -5 (/ (- v0 6) 4)))) (+ -5 (/ (- v0 6) 4))) 2) (min (/ (+ (+ -12 v1) (/ (- v0 10) 4)) 2) (+ (/ (- v0 14) 8) (* 8 (/ (+ (/ (+ (/ (- v0 10) 4) v1) 2) (+ 1 (* (/ (- v0 14) 8) -1))) 8)))))),-1,1,64284,0,3.20540218,Time Limit : 0.534381126,
55,( && ( <= ( / ( - ( min ( + v0 17 ) v1 ) 23 ) 4 ) ( / ( - ( min ( + v0 11 ) v1 ) 17 ) 4 ) ) ( <= ( / ( - ( min ( / ( - v1 13 ) 2 ) ( - ( + ( / v0 2 ) ( * ( / ( + ( - ( / ( + v1 1 ) 2 ) ( / v0 2 ) ) 1 ) 8 ) 8 ) ) 1 ) ) 5 ) 2 ) ( min ( / ( - v1 23 ) 4 ) ( + ( / ( - v0 6 ) 4 ) ( * ( / ( - ( / ( + v1 5 ) 4 ) ( / ( - v0 6 ) 4 ) ) 8 ) 8 ) ) ) ) ),1/0,false,"(&& (<= (/ (min (+ v1 -23) (+ v0 -6)) 4) (/ (min (+ v0 -6) (+ v1 -17)) 4)) (<= (+ (min (- (+ (* (/ v0 2) -1) (/ (+ v1 3) 2)) (""%"" (+ (* (/ v0 2) -1) (/ (+ v1 3) 2)) 8)) (+ (+ -1 (/ (+ v1 -19) 2)) (+ 5 (* (/ v0 2) -1)))) (+ (/ v0 2) -5)) (+ (min (* (/ (- (/ (+ v1 5) 4) (/ (+ v0 -6) 4)) 8) 16) (* (- (/ (+ v1 -19) 4) (/ (+ v0 -2) 4)) 2)) (* 2 (/ (+ v0 -2) 4)))))",-1,1,46673,0,2.779615987,Time Limit : 0.392788204,
56,( && ( <= ( / ( - ( + ( min ( + ( * v0 193 ) 10 ) v1 ) ( / v2 2 ) ) 3 ) 2 ) ( / ( + ( min ( + ( * v0 193 ) 7 ) v1 ) ( / v2 2 ) ) 2 ) ) ( <= ( / ( - ( min ( + ( + ( * ( / ( min ( - v1 ( * v0 193 ) ) 192 ) 8 ) 8 ) v3 ) 7 ) v4 ) 13 ) 2 ) ( min ( / ( - v4 13 ) 2 ) ( + ( / ( - v3 3 ) 2 ) ( * ( / ( - ( / ( + v4 1 ) 2 ) ( / ( - v3 3 ) 2 ) ) 8 ) 8 ) ) ) ) ),1/0,false,(&& (<= (/ (+ (+ (/ v2 2) -1) (min (+ (* v0 193) 10) v1)) 2) (min (/ (+ (* v0 193) (+ (/ v2 2) 9)) 2) (/ (+ (/ v2 2) (+ v1 2)) 2))) (<= (min (/ (+ v4 -13) 2) (+ (* (/ (min (- v1 (* v0 193)) 192) 8) 4) (/ (+ v3 -6) 2))) (min (/ (+ v4 -13) 2) (+ (/ (+ v3 -3) 2) (* 8 (/ (- (/ (+ v4 1) 2) (/ (+ v3 -3) 2)) 8)))))),-1,1,57522,0,2.575576761,Time Limit : 0.272889877,
57,( <= ( - ( + ( min ( * ( % ( / v0 2 ) 2 ) 2 ) 1 ) ( + ( / v0 4 ) v1 ) ) 1 ) ( + ( / ( + v0 6 ) 4 ) v1 ) ),1/0,false,"(! (< (+ (- (- v1 v1) (/ v0 4)) (+ 1 (/ (+ v0 6) 4))) (min (* 2 (""%"" (/ v0 2) 2)) 1)))",-1,3,94345,0,2.8839559059999997,Time Limit : 0.188848409,
58,( <= ( - ( min ( + ( / ( + v0 22 ) 4 ) ( * ( / v1 8 ) 8 ) ) v2 ) 193 ) ( + ( * ( / ( - ( min ( + ( / ( + v0 22 ) 4 ) ( * ( / v1 8 ) 8 ) ) v2 ) v3 ) 194 ) 194 ) v3 ) ),1/0,false,"(<= (+ (- v3 (min (+ (/ (+ v0 22) 4) (- v1 (""%"" v1 8))) v2)) (""%"" (- (min (+ (/ (+ v0 22) 4) (- v1 (""%"" v1 8))) v2) v3) 194)) (- (+ 193 v3) (min (+ (/ (+ v0 22) 4) (- v1 (""%"" v1 8))) v2)))",-1,2,61532,0,2.8894151370000003,Time Limit : 0.188155618,
59,( <= ( / ( - ( min ( / ( - v0 23 ) 4 ) ( + ( / ( - ( + ( min v1 17 ) v2 ) 47 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 39 ) 2 ) ( + ( / v4 2 ) ( * ( / ( + ( - ( / ( + ( min ( / ( + v0 9 ) 4 ) ( + ( / ( + ( + ( min v1 17 ) v2 ) 81 ) 16 ) ( * ( / v3 8 ) 8 ) ) ) 1 ) 2 ) ( / v4 2 ) ) 1 ) 26 ) 26 ) ) ),1/0,false,"(! (< (* 26 (/ (/ (+ (+ (* -2 (/ v4 2)) 3) (min (/ (+ v0 9) 4) (+ (- v3 (""%"" v3 8)) (/ (+ (min v1 17) (+ v2 81)) 16)))) 2) 26)) (+ (/ (min (/ (+ v0 -179) 4) (+ (/ (+ (min v1 17) (+ v2 -47)) 16) (+ (- v3 (""%"" v3 8)) -39))) 2) (* (/ v4 2) -1))))",-1,6,56600,584,2.8615984,Time Limit : 0.187861223,
60,( <= ( - ( min ( / ( - v0 23 ) 4 ) ( + ( / ( - ( + ( min v1 29 ) v2 ) 91 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) 18 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 9 ) 4 ) ( + ( / ( + ( + ( min v1 29 ) v2 ) 165 ) 32 ) ( * ( / v3 8 ) 8 ) ) ) v4 ) 1 ) 26 ) 26 ) v4 ) ),1/0,false,"(== (min (- (+ (+ (+ -1 (* v4 -1)) (* 8 (/ v3 8))) (/ (+ (min v1 29) (+ v2 165)) 32)) (""%"" (+ (+ (+ -1 (* v4 -1)) (* 8 (/ v3 8))) (/ (+ (min v1 29) (+ v2 165)) 32)) 26)) (min (- (+ (/ (+ v0 9) 4) (+ -1 (* v4 -1))) (""%"" (+ (/ (+ v0 9) 4) (+ -1 (* v4 -1))) 26)) (min (+ (/ (- v0 23) 4) (- -18 v4)) (+ (+ (- -18 v4) (* 8 (/ v3 8))) (/ (+ (min v1 29) (+ v2 -91)) 32))))) (min (+ (/ (- v0 23) 4) (- -18 v4)) (+ (+ (- -18 v4) (* 8 (/ v3 8))) (/ (+ (min v1 29) (+ v2 -91)) 32))))",-1,4,60471,88,2.8592270789999996,Time Limit : 0.189111486,
61,( && ( <= ( + ( min ( / ( - v0 23 ) 4 ) ( - ( / v1 8 ) 3 ) ) 1 ) ( / ( min ( / ( - v0 13 ) 2 ) ( - ( / v1 4 ) 4 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v0 13 ) 2 ) ( - ( + ( / v1 4 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 4 ) ) 4 ) 8 ) 8 ) ) 4 ) ) 5 ) 2 ) ( min ( / ( - v0 23 ) 4 ) ( - ( + ( / v1 8 ) ( * ( / ( + ( - ( / ( + v0 5 ) 4 ) ( / v1 8 ) ) 3 ) 8 ) 8 ) ) 3 ) ) ) ),1/0,false,(&& (<= (min (/ (+ v0 -19) 4) (+ (/ v1 8) -2)) (/ (min (/ (- v0 13) 2) (+ (/ v1 4) -4)) 2)) (<= (/ (+ (min (* 8 (/ (+ (/ (+ v0 1) 2) (+ 4 (/ v1 -4))) 8)) (- (+ (- (/ (- v0 23) 2) (+ (/ v1 4) -9)) (+ (/ v1 4) -9)) (+ (/ v1 4) -9))) (+ (/ v1 4) -9)) 2) (min (/ (- v0 23) 4) (+ (+ (/ v1 8) -3) (* 8 (/ (+ (/ (+ v0 5) 4) (+ 3 (/ v1 -8))) 8)))))),-1,1,76967,0,3.25343334,Time Limit : 0.563830866,
62,( && ( <= ( + ( min ( / ( - v0 25 ) 8 ) ( / ( - v1 55 ) 4 ) ) 1 ) ( / ( min ( / ( - v0 17 ) 4 ) ( / ( - v1 13 ) 2 ) ) 2 ) ) ( <= ( / ( - ( min ( / ( - v1 13 ) 2 ) ( + ( / ( - v0 17 ) 4 ) ( * ( / ( - ( / ( + v1 1 ) 2 ) ( / ( - v0 17 ) 4 ) ) 8 ) 8 ) ) ) 21 ) 2 ) ( min ( / ( - v1 55 ) 4 ) ( + ( / ( - v0 25 ) 8 ) ( * ( / ( - ( / ( + v1 5 ) 4 ) ( / ( - v0 25 ) 8 ) ) 16 ) 16 ) ) ) ) ),1/0,false,(&& (<= (/ (min (/ (- v0 17) 4) (/ (+ v1 -13) 2)) -2) (- -1 (min (/ (- v0 25) 8) (/ (- v1 55) 4)))) (<= (min (/ (/ (- v1 55) 2) 2) (+ (* 4 (/ (+ (/ (+ v1 1) 2) (/ (- v0 17) -4)) 8)) (/ (/ (+ v0 -101) 4) 2))) (min (/ (- v1 55) 4) (+ (/ (- v0 25) 8) (* 16 (/ (- (/ (+ v1 5) 4) (/ (- v0 25) 8)) 16)))))),-1,6,38205,52,2.862003674,Time Limit : 0.188693388,
63,( <= ( / ( - ( min ( + v0 27 ) v1 ) 29 ) 2 ) ( / ( - v1 29 ) 2 ) ),1/0,true,1,3,8,1461,57,0.002397208159999999,Goal 1 Matched,
64,( && ( <= ( / ( min ( - v0 27 ) v1 ) 2 ) ( / ( min ( - v0 16 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 16 ) 16 ) v1 ) ( - v0 16 ) ) 13 ) 2 ) ( min ( / ( - v0 29 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 16 ) 16 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (/ (min (- v0 27) v1) 2) (/ (min v1 (+ v0 -16)) 2)) (<= (/ (+ (min (- (+ (- v0 v1) -1) (""%"" (+ (- v0 v1) -1) 16)) (- (+ v0 -29) (+ v1 -13))) (+ v1 -13)) 2) (+ (min (* 16 (/ (+ (* (/ v1 2) -1) (/ (- v0 -3) 2)) 16)) (- (/ (+ v0 -29) 2) (/ (+ v1 -2) 2))) (/ (+ v1 -2) 2))))",-1,3,51733,0,2.4907629479999995,Time Limit : 0.18910788,
65,( && ( <= ( / ( min ( - v0 27 ) v1 ) 2 ) ( / ( min ( - v0 8 ) v1 ) 2 ) ) ( <= ( / ( - ( min ( + ( * ( / ( - ( - v0 v1 ) 1 ) 8 ) 8 ) v1 ) ( - v0 8 ) ) 21 ) 2 ) ( min ( / ( - v0 29 ) 2 ) ( - ( + ( / v1 2 ) ( * ( / ( + ( - ( / ( + v0 1 ) 2 ) ( / v1 2 ) ) 1 ) 16 ) 16 ) ) 1 ) ) ) ),1/0,false,"(&& (<= (/ (min v1 (- v0 27)) 2) (/ (min v1 (+ v0 -8)) 2)) (<= (/ (+ (min (- (+ (- v0 v1) -1) (""%"" (+ (- v0 v1) -1) 8)) (- (- v0 27) (+ -1 (+ -18 v1)))) (+ -1 (+ -18 v1))) 2) (min (+ (/ v1 2) (* 16 (/ (+ (* (/ v1 2) -1) (/ (+ v0 3) 2)) 16))) (/ (- v0 27) 2))))",-1,2,47683,1,2.535413894,Time Limit : 0.188933365,
66,( <= ( + ( min ( / ( - v0 29 ) 2 ) ( + ( / ( - ( + ( min v1 101 ) v2 ) 227 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) 2 ) ( + ( * ( / ( - ( - ( min ( / ( + v0 3 ) 2 ) ( + ( / ( + ( + ( min v1 101 ) v2 ) 797 ) 64 ) ( * ( / v3 16 ) 16 ) ) ) v4 ) 1 ) 14 ) 14 ) v4 ) ),1/0,false,"(== (min (- (+ (+ (+ -1 (* v4 -1)) (* 16 (/ v3 16))) (/ (+ (min v1 101) (+ v2 797)) 64)) (""%"" (+ (+ (+ -1 (* v4 -1)) (* 16 (/ v3 16))) (/ (+ (min v1 101) (+ v2 797)) 64)) 14)) (min (- (+ (/ (+ v0 3) 2) (+ -1 (* v4 -1))) (""%"" (+ (/ (+ v0 3) 2) (+ -1 (* v4 -1))) 14)) (min (+ (/ (+ v0 -29) 2) (- 2 v4)) (+ (+ (- 2 v4) (* 16 (/ v3 16))) (/ (+ (min v1 101) (+ v2 -227)) 64))))) (min (+ (/ (+ v0 -29) 2) (- 2 v4)) (+ (+ (- 2 v4) (* 16 (/ v3 16))) (/ (+ (min v1 101) (+ v2 -227)) 64))))",-1,4,60465,88,2.8568918680000004,Time Limit : 0.188747428,
